"";"mean";"sd";"bias";"cp"
"1";1,25877655493732;1,94642126670514;-37,0611722531338;1
"2";0,455356438913375;0,663354132859759;-77,2321780543313;1
"3";0,577992405452982;0,887240464940524;-71,1003797273509;1
"4";0,423021166086389;0,633159944571383;-78,8489416956805;1
"5";0,490910645668356;0,761251596168546;-75,4544677165822;1
