"";"alpha";"beta";"lambda";"lp"
"1";1,01201411693223;1,01156036350499;1,00774996638198;1,00945510755936
"2";0,999220027467434;0,999416262638023;0,999172612298457;1,01799274494221
"3";0,999041542384914;1,00051427657983;1,00141856280031;1,01038561484579
"4";1,00489616932499;1,00395069652421;1,00413629200416;1,00230227922003
"5";1,00432146364926;1,00424059350922;1,00366295772269;0,999444713302367
