"";"mean";"sd";"bias";"cp"
"105";1,64989933754585;2,70450661780333;-83,5010066245415;0
"106";0,999999999999951;2,8267183162861e-14;-90,0000000000005;0
"107";0,999999999999986;1,07836971600145e-14;-90,0000000000001;0
"108";0,999999999999992;1,29134493006511e-14;-90,0000000000001;0
"109";3,1522156599505;3,36928473598462;-68,477843400495;1
"110";0,999999999999955;2,97774454810228e-14;-90,0000000000005;0
"111";2,39709762444311;3,02994556322012;-76,0290237555689;1
"112";2,30836394238587;2,94269677805954;-76,9163605761413;1
"113";1,82391340707081;2,9556383881516;-81,7608659292919;1
"114";1,00000000000003;2,04572635501812e-14;-89,9999999999997;0
"115";2,44875140122925;3,27176032097966;-75,5124859877075;1
"116";0,99999999999995;6,46870196152677e-15;-90,0000000000005;0
"117";1,68194926941293;2,74971408697219;-83,1805073058707;0
"118";0,999999999999966;1,27208008350994e-14;-90,0000000000003;0
"119";3,86510746855785;3,40188926258437;-61,3489253144215;1
"120";3,56469279047077;3,28095205269019;-64,3530720952923;1
"121";2,18793359692793;3,32221083281009;-78,1206640307207;1
"122";3,04032676552827;3,24444775578361;-69,5967323447173;1
"123";3,01129153366684;3,32254805435591;-69,8870846633316;1
"124";2,93466079188082;3,15133737117043;-70,6533920811918;1
"125";1,00000000000008;2,47450468610641e-14;-89,9999999999992;0
"126";2,60534979153555;3,13100868798878;-73,9465020846445;1
"127";0,999999999999964;1,449471920471e-14;-90,0000000000004;0
"128";1,00000000000002;1,6188111816596e-14;-89,9999999999998;0
"129";1,00000000000004;1,54093912070206e-14;-89,9999999999996;0
"130";2,29725854325246;3,40982374774441;-77,0274145674754;1
"131";3,14930245683643;3,43571385825658;-68,5069754316358;1
"132";1,77544618540917;2,89649709786653;-82,2455381459083;1
"133";2,00999434599652;3,06230425069902;-79,9000565400348;1
"134";2,73578424635988;3,621658879376;-72,6421575364012;1
"135";4,00084371440982;4,03205702017867;-59,9915628559018;1
"136";2,11543463682403;2,90161893067841;-78,8456536317597;1
"137";0,999999999999956;2,20080157874943e-14;-90,0000000000004;0
"138";3,32251253605693;2,98261684670996;-66,7748746394307;1
"139";2,96351677238391;3,30169934310363;-70,3648322761609;1
"140";0,999999999999981;1,9549762297891e-14;-90,0000000000002;0
"141";3,01832598310335;3,25737778456984;-69,8167401689665;1
"142";1,00000000000001;1,12076824520826e-14;-89,9999999999999;0
"143";2,28153341862585;3,28762959182417;-77,1846658137415;1
"144";1,00000000000004;2,00842168137487e-14;-89,9999999999996;0
"145";1,85692793906312;2,80820199620472;-81,4307206093688;1
"146";1,84914434710491;3,03852228954809;-81,5085565289509;1
"147";2,61898030465315;3,25919570659396;-73,8101969534685;1
"148";3,00160207194333;3,25047941757277;-69,9839792805667;1
"149";3,53222823015796;3,63458482086752;-64,6777176984204;1
"150";2,41255427215821;3,20687272075279;-75,8744572784179;1
"151";2,91059767549024;3,23205560015963;-70,8940232450976;1
"152";3,517173719167;3,35199646649141;-64,82826280833;1
"153";1,57490095576884;2,91151373919963;-84,2509904423115;1
"154";2,04753606915356;2,97792119837771;-79,5246393084644;1
"155";0,999999999999966;1,01573517996049e-14;-90,0000000000003;0
"156";2,29066374274506;3,06088277906322;-77,0933625725494;1
"157";0,99999999999998;1,93927009911076e-14;-90,0000000000002;0
