"";"mean";"sd";"bias";"cp"
"96";1,1956825379399;0,318142162592835;-0,359788505008285;1
"97";1;0;-16,6666666666667;0
"98";1,69110525103149;0,429303246372671;40,9254375859576;1
"99";1;0;-16,6666666666667;0
"100";1,37322315258882;0,380454400738079;14,4352627157352;1
"101";1,27544446225925;0,373206307231734;6,28703852160441;1
"102";1,5925789804573;0,506429956680356;32,714915038108;1
"103";1;0;-16,6666666666667;0
"104";1,50347294442419;0,371263367103586;25,2894120353489;1
"105";0,860396920482704;0,248357208253327;-28,3002566264413;1
"106";1;0;-16,6666666666667;0
"107";1;0;-16,6666666666667;0
"108";1;0;-16,6666666666667;0
"109";1,37508070406692;0,401120969155082;14,5900586722434;1
"110";1;0;-16,6666666666667;0
"111";1,01469864657704;0,243882611644181;-15,4417794519133;1
"112";1,19703092104383;0,351049900311922;-0,247423246347208;1
"113";0,920402824763587;0,226617739237208;-23,2997646030344;1
"114";1;0;-16,6666666666667;0
"115";1,11121006843926;0,304705595097089;-7,39916096339507;1
"116";1;0;-16,6666666666667;0
"117";0,743225485194979;0,175580287795623;-38,0645429004184;0
"118";1;0;-16,6666666666667;0
"119";1,47031304351689;0,3925173450877;22,5260869597407;1
"120";1,25850297963475;0,285776784089604;4,87524830289606;1
"121";1,0527766883948;0,302414226852089;-12,2686093004331;1
"122";1,24809234894441;0,330630883368979;4,00769574536791;1
"123";1,17349806096386;0,287774689074277;-2,20849491967849;1
"124";1,24398866170163;0,312705333598882;3,66572180846945;1
"125";1;0;-16,6666666666667;0
"126";1,08363187254477;0,29343558778021;-9,69734395460211;1
"127";1;0;-16,6666666666667;0
"128";1;0;-16,6666666666667;0
"129";1;0;-16,6666666666667;0
"130";1,09118640221977;0,375984158591258;-9,06779981501913;1
"131";1,29728280432694;0,391035367523755;8,106900360578;1
"132";0,93337228132657;0,257609413662279;-22,2189765561192;1
"133";0,892427502243466;0,238991719286668;-25,6310414797111;1
"134";1,24848602389287;0,383405382840731;4,04050199107244;1
"135";1,43755558197094;0,411441334198627;19,7962984975783;1
"136";0,913126310901521;0,240647029599566;-23,9061407582066;1
"137";1;0;-16,6666666666667;0
"138";1,39338222773234;0,345460732652091;16,115185644362;1
"139";1,24498887320547;0,335172609210455;3,74907276712272;1
"140";1;0;-16,6666666666667;0
"141";1,32862916741797;0,353979467961812;10,7190972848311;1
"142";1;0;-16,6666666666667;0
"143";0,963819668448924;0,22229323549016;-19,681694295923;1
"144";1;0;-16,6666666666667;0
"145";0,910768631788687;0,265910751811861;-24,1026140176094;1
"146";0,923261868458125;0,238841913402161;-23,0615109618229;1
"147";1,24193104830772;0,366686485866645;3,49425402564368;1
"148";1,17840505953288;0,291229089263789;-1,7995783722601;1
"149";1,29462707829431;0,355957413981252;7,88558985785914;1
"150";1,08132254455916;0,275519558232958;-9,88978795340356;1
"151";1,13020870799675;0,248871124529332;-5,81594100027052;1
"152";1,4859131890068;0,433771570530528;23,8260990839002;1
"153";0,780708019686748;0,202848100167033;-34,9409983594376;1
"154";0,915977130138806;0,222419574262255;-23,6685724884328;1
"155";1;0;-16,6666666666667;0
"156";1,09872170875659;0,28979912190944;-8,43985760361721;1
"157";1;0;-16,6666666666667;0
"158";1;0;-16,6666666666667;0
"159";1,37305639720014;0,329700964786007;14,4213664333447;1
"160";0,961661720591829;0,26850665003013;-19,8615232840142;1
"161";1,01117405001753;0,246654162104492;-15,7354958318721;1
"162";1,05184679677991;0,253409562009802;-12,3461002683411;1
"163";0,984910429967875;0,20677198339968;-17,9241308360104;1
"164";1,17386736307091;0,30198157593744;-2,17771974409068;1
"165";1,11467741809657;0,31197683011559;-7,11021515861926;1
"166";1,82959388922914;0,464763850237798;52,4661574357614;1
"167";1;0;-16,6666666666667;0
"168";1,34209652471874;0,368454506694456;11,8413770598949;1
"169";1,20750291233982;0,297224622321797;0,625242694984633;1
"170";1,88446221819907;0,558270610501013;57,0385181832559;1
"171";1;0;-16,6666666666667;0
"172";0,841262984465518;0,201968762696162;-29,8947512945401;1
"173";1,0777333571792;0,255983061286308;-10,1888869017337;1
"174";1;0;-16,6666666666667;0
"175";1,21300369383589;0,357017274158258;1,08364115299083;1
"176";1,26870014702;0,399060138000128;5,72501225166659;1
"177";1,4182202469254;0,38511590755706;18,1850205771168;1
"178";0,864603213184645;0,204503150104828;-27,9497322346129;1
"179";1,17173381064661;0,299173766751648;-2,35551577944942;1
"180";1,12045224594692;0,366849541540918;-6,62897950442369;1
"181";1,64094202705943;0,459595755142134;36,7451689216189;1
"182";1;0;-16,6666666666667;0
"183";0,994012724484476;0,237786403155212;-17,1656062929603;1
"184";1;0;-16,6666666666667;0
"185";1;0;-16,6666666666667;0
"186";1,21125806578838;0,333655162042308;0,938172149031691;1
"187";1,15369424400809;0,302746845713575;-3,85881299932602;1
"188";0,927253890975514;0,214973331225161;-22,7288424187072;1
"189";1;0;-16,6666666666667;0
"190";1,20671929657768;0,314956161719211;0,559941381473694;1
"191";1;0;-16,6666666666667;0
"192";1;0;-16,6666666666667;0
"193";1,35062910837174;0,384276049360038;12,5524256976448;1
"194";1,11173168156805;0,276205460268074;-7,35569320266244;1
"195";1;0;-16,6666666666667;0
"196";1,05889406613003;0,257542730502306;-11,7588278224979;1
"197";1;0;-16,6666666666667;0
"198";1,16949796848708;0,280707319964603;-2,54183595941027;1
"199";1,06018708825423;0,266383898161667;-11,6510759788145;1
"200";1;0;-16,6666666666667;0
"201";1;0;-16,6666666666667;0
"202";1,01423948846781;0,292887540571133;-15,4800426276824;1
"203";1,86675718958734;0,567652065376998;55,5630991322785;1
"204";1;0;-16,6666666666667;0
"205";1;0;-16,6666666666667;0
"206";0,696954077427677;0,229367810102065;-41,9204935476936;1
"207";1;0;-16,6666666666667;0
"208";1,28094878564407;0,393627769091573;6,745732137006;1
"209";1,56613736857741;0,432860236408002;30,5114473814508;1
"210";1;0;-16,6666666666667;0
"211";1,1652329800934;0,323648109784028;-2,89725165888336;1
"212";0,883265504452474;0,260492574256893;-26,3945412956272;1
"213";1,47723389478928;0,391231290585269;23,102824565773;1
"214";1,75014682159381;0,51144840463288;45,8455684661513;1
"215";1,28422487275301;0,305638604308008;7,01873939608438;1
"216";0,88424119956151;0,232751516991623;-26,3132333698742;1
"217";1,59015297932863;0,474677357629418;32,5127482773855;1
"218";1,05321461141338;0,254845477591347;-12,2321157155515;1
"219";1,61661635261756;0,435147389361899;34,718029384797;1
"220";1;0;-16,6666666666667;0
"221";1,36021057642641;0,37230365760728;13,3508813688673;1
"222";1,33958459588651;0,381118170128271;11,6320496572094;1
"223";1,29419415216642;0,290216359937221;7,84951268053485;1
"224";0,987302507231871;0,241617004897097;-17,7247910640107;1
"225";1;0;-16,6666666666667;0
"226";0,84262134250049;0,21740130371685;-29,7815547916259;1
"227";1,07343884629407;0,292054863398504;-10,5467628088274;1
"228";1,30627282119955;0,323293532281262;8,85606843329621;1
"229";1,15021067887759;0,302629933332643;-4,1491100935341;1
"230";1,29506231353861;0,346052282016098;7,92185946155079;1
"231";1,28147487476107;0,415498896755962;6,78957289675552;1
"232";1;0;-16,6666666666667;0
"233";1;0;-16,6666666666667;0
"234";0,993161212619728;0,245864973994032;-17,2365656150227;1
"235";0,994033492836032;0,327759069465133;-17,1638755969974;1
"236";1;0;-16,6666666666667;0
"237";1,22205325348122;0,296502690590082;1,83777112343518;1
"238";1,20926039979314;0,31757251746541;0,771699982761442;1
"239";1;0;-16,6666666666667;0
"240";1,05356248687552;0,274001720136826;-12,2031260937068;1
"241";1,38636037553575;0,343757416978439;15,5300312946461;1
"242";1;0;-16,6666666666667;0
"243";1;0;-16,6666666666667;0
"244";1,35329380947454;0,393610245354083;12,774484122878;1
"245";0,777205258362251;0,180181869102861;-35,2328951364791;0
"246";0,86969813590319;0,262346801090101;-27,5251553414008;1
"247";1;0;-16,6666666666667;0
"248";1;0;-16,6666666666667;0
"249";1,19795187328665;0,30100458719031;-0,17067722611284;1
"250";1,24623744898597;0,32349520948969;3,85312074883043;1
"251";1;0;-16,6666666666667;0
"252";1,21365697192074;0,335051192199936;1,1380809933953;1
"253";0,910812968201841;0,210458267231614;-24,0989193165132;1
"254";0,980976758442414;0,233759744893287;-18,2519367964655;1
"255";0,977918871036206;0,286104759308148;-18,5067607469828;1
"256";0,928944102516576;0,260006880680434;-22,587991456952;1
"257";1;0;-16,6666666666667;0
"258";0,97666228303251;0,246729181206571;-18,6114764139575;1
"259";1;0;-16,6666666666667;0
"260";1,00823252668572;0,2347254171412;-15,9806227761903;1
"261";1,15961335601633;0,302367108144656;-3,3655536653062;1
"262";1,86122306921232;0,563865142590381;55,1019224343603;1
"263";1,56147688172028;0,522391502709171;30,1230734766898;1
"264";1;0;-16,6666666666667;0
"265";1,12340908831793;0,32579105729026;-6,38257597350544;1
"266";0,996936645985203;0,26005634216681;-16,9219461678997;1
"267";1;0;-16,6666666666667;0
"268";1;0;-16,6666666666667;0
"269";0,881921804076983;0,236406762703435;-26,5065163269181;1
"270";1;0;-16,6666666666667;0
"271";1;0;-16,6666666666667;0
"272";1,84221251871698;0,543584603175684;53,5177098930818;1
"273";1,62268894390402;0,454626561785337;35,2240786586686;1
"274";1,20607026555614;0,297355988750592;0,505855463011573;1
"275";1,087802062731;0,311069335378635;-9,34982810575002;1
"276";0,798795083447159;0,243326983139969;-33,4337430460701;1
"277";0,853888927492906;0,25237888719964;-28,8425893755911;1
"278";1,01619575872366;0,221676131892735;-15,3170201063618;1
"279";1,13314066650367;0,252485887116806;-5,57161112469449;1
"280";1;0;-16,6666666666667;0
"281";1,19702845719381;0,295412719179642;-0,247628567182671;1
"282";1,59875704233852;0,48155448336548;33,2297535282098;1
"283";1,0479218670326;0,286574435366955;-12,6731777472832;1
"284";1;0;-16,6666666666667;0
"285";1,50082881521606;0,459155750524767;25,0690679346713;1
"286";1,26129771202173;0,314924741909971;5,10814266847724;1
"287";0,907042160871205;0,255318958895151;-24,4131532607329;1
"288";1;0;-16,6666666666667;0
"289";1,00753464500594;0,231586173192783;-16,038779582838;1
"290";1,31561555745471;0,336104134391869;9,63462978789289;1
"291";1,0283712840145;0,262845661091548;-14,3023929987916;1
"292";1,59805393926152;0,503407142574306;33,1711616051265;1
"293";1,4151430678424;0,406009398300399;17,9285889868665;1
"294";0,77753179282851;0,186749896224032;-35,2056839309575;0
"295";1;0;-16,6666666666667;0
"296";1;0;-16,6666666666667;0
"297";1,12315934424372;0,281482602725284;-6,40338797969028;1
"298";1;0;-16,6666666666667;0
"299";1,05050541383217;0,244880424565308;-12,4578821806522;1
"300";1,01082942558727;0,259760806795206;-15,7642145343945;1
"301";1,29516012435945;0,335634411365387;7,93001036328768;1
"302";0,976488601536799;0,235072494061865;-18,6259498719334;1
"303";0,987715670625428;0,272792014521298;-17,6903607812143;1
"304";1;0;-16,6666666666667;0
"305";1,35485518360279;0,342929181264663;12,9045986335655;1
"306";1,14967429789041;0,337193847420948;-4,19380850913211;1
"307";1,13038176468932;0,258937186201724;-5,80151960922363;1
"308";1,2715949753082;0,36322483501645;5,9662479423496;1
"309";1;0;-16,6666666666667;0
"310";1,52241471453095;0,442188065806684;26,8678928775792;1
"311";1,02750266821358;0,294795206951689;-14,3747776488683;1
"312";0,899088362808181;0,236250422572768;-25,0759697659849;1
"313";1,41213429157013;0,377285306490239;17,6778576308443;1
"314";1,44813455361645;0,406272616428558;20,6778794680375;1
"315";1,17463591366659;0,305990898736576;-2,1136738611171;1
"316";1;0;-16,6666666666667;0
"317";1;0;-16,6666666666667;0
"318";1;0;-16,6666666666667;0
"319";1,28536615888413;0,359226786920741;7,11384657367746;1
"320";0,86560687181671;0,231689729875793;-27,8660940152741;1
"321";1;0;-16,6666666666667;0
"322";1,640228792099;0,487592188328314;36,685732674917;1
"323";0,926148165210391;0,203385724073645;-22,8209862324674;1
"324";1,52510247119189;0,501046755192743;27,091872599324;1
"325";1,06823389104782;0,305764010561445;-10,9805090793485;1
"326";1,12849574762117;0,263675179367882;-5,95868769823549;1
"327";1,54625037081019;0,459989032468461;28,854197567516;1
"328";1,53993019230965;0,477190338668592;28,3275160258038;1
"329";0,726941044782647;0,215644258306427;-39,421579601446;1
"330";0,869495176622771;0,235187543013969;-27,5420686147691;1
"331";1,13442648840226;0,282589620993896;-5,46445929981178;1
"332";0,977161507351587;0,279883624035194;-18,5698743873678;1
"333";0,924565436245771;0,249193538486121;-22,9528803128524;1
"334";1;0;-16,6666666666667;0
"335";1;0;-16,6666666666667;0
"336";1,01463723622838;0,292477056788858;-15,4468969809682;1
"337";1,43421332035315;0,372616425327044;19,5177766960961;1
"338";1;0;-16,6666666666667;0
"339";1,18356998285414;0,301009629735677;-1,36916809548859;1
"340";1;0;-16,6666666666667;0
"341";1;0;-16,6666666666667;0
"342";1,18912114582907;0,269564233121203;-0,906571180910939;1
"343";0,929071601417057;0,232031842083171;-22,5773665485785;1
"344";1,64045181613541;0,428981615105666;36,7043180112844;1
"345";1,68167549443255;0,533514522325651;40,1396245360459;1
"346";0,850011554658532;0,256578733655135;-29,1657037784556;1
"347";1;0;-16,6666666666667;0
"348";0,897574855129317;0,208389295503877;-25,2020954058902;1
"349";0,969871422332255;0,246778464208726;-19,1773814723121;1
"350";1;0;-16,6666666666667;0
"351";2,06845676388472;0,657080572897986;72,3713969903934;0
"352";1,48220453477209;0,362063533556462;23,5170445643412;1
"353";1;0;-16,6666666666667;0
"354";1,44145767712824;0,436435746369368;20,1214730940203;1
"355";1,84518805219836;0,658205670153349;53,7656710165302;1
"356";1,26023244166261;0,330097144279326;5,01937013855105;1
"357";0,907079835616146;0,259490491067038;-24,4100136986545;1
"358";1,14670966667446;0,307920326777362;-4,44086111046155;1
"359";0,949442201176932;0,224089900995592;-20,879816568589;1
"360";1,02715549416239;0,236822482619289;-14,4037088198009;1
"361";1;0;-16,6666666666667;0
"362";1,21858626526943;0,307454633629531;1,54885543911931;1
"363";1;0;-16,6666666666667;0
"364";1;0;-16,6666666666667;0
"365";1,40216258453792;0,413118172586463;16,8468820448263;1
"366";1;0;-16,6666666666667;0
"367";1,3774408477404;0,379703802288106;14,7867373116996;1
"368";1;0;-16,6666666666667;0
"369";1,15522285381154;0,274025892494792;-3,73142884903802;1
"370";1,08575694696442;0,288102899149872;-9,5202544196315;1
"371";0,820415088913848;0,216571894043799;-31,632075923846;1
"372";1;0;-16,6666666666667;0
"373";1,250576002944;0,297688542035118;4,21466691199995;1
"374";1,18460711412541;0,322977541604132;-1,2827404895492;1
"375";0,88141812907478;0,198634699491944;-26,5484892437683;1
"376";1,69757714040049;0,554146961707653;41,4647617000406;1
"377";1,27853595806001;0,297182250690169;6,54466317166778;1
"378";1,26240926092126;0,334193722280872;5,2007717434383;1
"379";0,91374417936104;0,228986381722975;-23,8546517199133;1
"380";0,789618213837853;0,181570676573752;-34,1984821801789;0
"381";1,27441321767851;0,368249145825617;6,20110147320883;1
"382";1,24158143673016;0,308249604087282;3,46511972751305;1
"383";0,716491355180289;0,182322120646934;-40,2923870683092;0
"384";1,57399562940721;0,406558390049854;31,1663024506006;1
"385";1,02943178113291;0,230078686308324;-14,2140182389245;1
"386";0,768055245952488;0,234219997282374;-35,995396170626;1
"387";1,04515196724997;0,258315271369941;-12,9040027291688;1
"388";1,48897981991018;0,351501915438179;24,0816516591819;1
"389";1,00397693304155;0,262361682096445;-16,3352555798711;1
"390";1,13293524101131;0,284829276783762;-5,58872991572442;1
"391";1;0;-16,6666666666667;0
"392";1,02824633093865;0,285606358771557;-14,3128057551128;1
"393";1;0;-16,6666666666667;0
"394";1,09495607565095;0,343529832146885;-8,75366036242124;1
"395";1,30021408472611;0,343731945509619;8,35117372717561;1
"396";1,15277834313908;0,297058451315578;-3,93513807174315;1
"397";1,06163398066475;0,288543574690688;-11,530501611271;1
"398";1,16999318781192;0,312659203454872;-2,50056768233971;1
"399";0,792788216216567;0,198620287260108;-33,9343153152861;1
"400";1,31269537463575;0,323887364857073;9,39128121964605;1
"401";1,17039108116881;0,271802851676995;-2,46740990259877;1
"402";1,12096703900476;0,305302262205457;-6,58608008293686;1
"403";1;0;-16,6666666666667;0
"404";1,44185024940279;0,370423456808832;20,1541874502325;1
"405";1;0;-16,6666666666667;0
"406";1,4948878917332;0,424002334291165;24,573990977767;1
"407";1,65239043618696;0,479173397949028;37,6992030155797;1
"408";1;0;-16,6666666666667;0
"409";1;0;-16,6666666666667;0
"410";1;0;-16,6666666666667;0
"411";1,44709984486449;0,441882460702818;20,5916537387074;1
"412";1,23486378666786;0,281518948532284;2,90531555565515;1
"413";0,972689333897436;0,212988168072921;-18,942555508547;1
"414";1,32404381176392;0,383829325190129;10,33698431366;1
"415";1,29768390268968;0,337575538164919;8,1403252241403;1
"416";1;0;-16,6666666666667;0
"417";1,37668811664551;0,31543381668138;14,7240097204589;1
"418";1;0;-16,6666666666667;0
"419";1;0;-16,6666666666667;0
"420";1,23041887678794;0,330910727556695;2,53490639899477;1
"421";0,877915797853067;0,219253659143283;-26,8403501789111;1
"422";1;0;-16,6666666666667;0
"423";1,13257354884706;0,297335876901952;-5,61887092941179;1
"424";1;0;-16,6666666666667;0
"425";0,704949854676699;0,201533236637833;-41,2541787769417;0
"426";1;0;-16,6666666666667;0
"427";1;0;-16,6666666666667;0
"428";0,958943454758223;0,244129382329481;-20,0880454368147;1
"429";1,22864745090477;0,301837036884187;2,38728757539765;1
"430";1,39324130513138;0,365455800268824;16,1034420942818;1
"431";0,960427087192068;0,216829909136128;-19,964409400661;1
"432";1,006099233461;0,289722185693996;-16,1583972115831;1
"433";1;0;-16,6666666666667;0
"434";0,872202096718707;0,211029625194037;-27,3164919401078;1
"435";0,813870945480147;0,202831046423527;-32,1774212099878;1
"436";1,78101401201313;0,522886889940502;48,4178343344278;1
"437";1,34355287782752;0,310570980944495;11,9627398189597;1
"438";1;0;-16,6666666666667;0
"439";1,21869865973952;0,300321225418679;1,55822164495965;1
"440";1,04294300001272;0,23953934257906;-13,0880833322737;1
"441";1;0;-16,6666666666667;0
"442";1,29669920769277;0,35292665063623;8,05826730773085;1
"443";1,47013627158303;0,379814925072343;22,5113559652521;1
"444";1;0;-16,6666666666667;0
"445";1;0;-16,6666666666667;0
"446";1,17908090350205;0,28350591803223;-1,7432580414955;1
"447";0,989518559736444;0,271964499261023;-17,540120021963;1
"448";1;0;-16,6666666666667;0
"449";1;0;-16,6666666666667;0
"450";1,0074589765919;0,258692323504478;-16,0450852840084;1
"451";1;0;-16,6666666666667;0
"452";1,51922531194174;0,404372162877457;26,6021093284782;1
"453";1,28477067195495;0,308753115746897;7,06422266291251;1
"454";1,2926605708947;0,320637796904371;7,72171424122472;1
"455";1,52798432322326;0,398534021933577;27,3320269352717;1
"456";1;0;-16,6666666666667;0
"457";1,26452517035848;0,316311599709774;5,37709752987335;1
"458";1,43224239580478;0,403276400988744;19,3535329837316;1
"459";1;0;-16,6666666666667;0
"460";1;0;-16,6666666666667;0
"461";1;0;-16,6666666666667;0
"462";0,878306386666351;0,228836447961764;-26,8078011111374;1
"463";0,984868499291121;0,239956969428345;-17,9276250590733;1
"464";0,97536214793613;0,25154773771884;-18,7198210053225;1
"465";1;0;-16,6666666666667;0
"466";1,01094572503874;0,259094773938883;-15,754522913438;1
"467";0,84121290935379;0,227898458230078;-29,8989242205175;1
"468";1,30791462112209;0,353448598457953;8,99288509350713;1
"469";1,31386873054221;0,346423500128863;9,48906087851744;1
"470";1,41169053500253;0,321162367389802;17,6408779168775;1
"471";0,907200192453669;0,225578082920277;-24,3999839621943;1
"472";1,08419781062701;0,26776894088668;-9,65018244774879;1
"473";1,11175147389099;0,309825868512796;-7,3540438424178;1
"474";1,30773134189998;0,369943293940927;8,97761182499858;1
"475";1;0;-16,6666666666667;0
"476";1,07649553510702;0,249510450653179;-10,2920387410821;1
"477";0,972712987586866;0,265502271292161;-18,9405843677612;1
"478";1;0;-16,6666666666667;0
"479";1,20916667736128;0,304032186975328;0,763889780106978;1
"480";1,38260591510424;0,421580319626451;15,2171595920196;1
"481";1,61351026073234;0,460951934925841;34,4591883943619;1
"482";1,24280329956261;0,33504435074331;3,56694163021726;1
"483";1,33100995102977;0,329913345001929;10,9174959191479;1
"484";1;0;-16,6666666666667;0
"485";1,37614708104111;0,376227944119753;14,6789234200927;1
"486";0,837365184373991;0,227795568483301;-30,2195679688341;1
"487";1;0;-16,6666666666667;0
"488";1,10462301712658;0,248763420598672;-7,94808190611851;1
"489";1,0722748333926;0,285633423441675;-10,6437638839501;1
"490";1,31438359996082;0,413499305800564;9,53196666340162;1
"491";0,90464392960895;0,213941992591506;-24,6130058659208;1
"492";1,15780301659711;0,309788025988656;-3,51641528357397;1
"493";1,31399056507113;0,373886577991547;9,49921375592768;1
"494";1;0;-16,6666666666667;0
"495";1,20876475946106;0,311493044614459;0,730396621754873;1
"496";1;0;-16,6666666666667;0
"497";2,00141406243943;0,516169057773529;66,7845052032863;0
"498";1,12558493724359;0,262495375450744;-6,20125522970107;1
"499";0,981835818863456;0,264785755464636;-18,1803484280454;1
"500";0,911449780183013;0,231701368562732;-24,0458516514155;1
