"";"mean";"sd";"bias";"cp"
"1";0,999999999999952;1,25992513262783e-14;99,9999999999905;0
"2";1,00000000000004;9,69307074287744e-15;100,000000000007;0
"3";1,00000000000004;1,28085566847172e-14;100,000000000008;0
"4";0,999999999999958;3,24638679302097e-14;99,9999999999916;0
"5";1,00000000000006;2,9916628259525e-14;100,000000000012;0
"6";0,999999999999956;1,66671148072853e-14;99,9999999999912;0
"7";0,999999999999957;1,640155451703e-14;99,9999999999914;0
"8";0,999999999999949;2,15482609941983e-14;99,9999999999898;0
"9";1,00000000000001;5,34458748723394e-15;100,000000000001;0
"10";0,999999999999885;6,02385658467667e-14;99,9999999999771;0
"11";1,00000000000002;9,97081629410819e-15;100,000000000005;0
"12";1,00000000000001;7,64489122092255e-15;100,000000000002;0
"13";1,00000000000003;3,15927542880121e-14;100,000000000005;0
"14";0,999999999999985;7,83045249210897e-15;99,999999999997;0
"15";0,999999999999967;3,22995206962109e-14;99,9999999999934;0
"16";1,00000000000001;1,54146645044828e-14;100,000000000002;0
"17";1,00000000000007;2,09473865187126e-14;100,000000000015;0
"18";1,00000000000002;1,97325497829634e-14;100,000000000004;0
"19";0,999999999999975;1,31298517455454e-14;99,999999999995;0
"20";1,00000000000003;1,40637978229334e-14;100,000000000005;0
"21";0,999999999999928;2,51361449715956e-14;99,9999999999857;0
"22";1,00000000000002;2,14567455495925e-14;100,000000000004;0
"23";1,00000000000002;2,02515067407323e-14;100,000000000004;0
"24";1,00000000000003;1,93560377481591e-14;100,000000000006;0
"25";0,999999999999932;2,72897853631344e-14;99,9999999999864;0
"26";1;1,18735836098056e-14;100,000000000001;0
"27";0,999999999999919;1,57473846146501e-14;99,9999999999838;0
"28";1,00000000000003;3,62733161225475e-14;100,000000000006;0
"29";0,999999999999952;2,06624939389433e-14;99,9999999999904;0
"30";0,999999999999934;2,2318018772029e-14;99,9999999999867;0
"31";1,00000000000004;1,56793767196037e-14;100,000000000007;0
"32";0,999999999999946;1,67042576982453e-14;99,9999999999892;0
"33";1,00000000000008;1,02143287285326e-14;100,000000000016;0
"34";1,00000000000001;9,96144163183002e-15;100,000000000002;0
"35";1,00000000000005;3,99852900736703e-14;100,000000000009;0
"36";1,00000000000001;4,5641194924753e-14;100,000000000002;0
"37";0,999999999999996;9,43212452755922e-15;99,9999999999992;0
"38";0,999999999999979;1,31229472182887e-14;99,9999999999957;0
"39";1,00000000000005;3,11466622058696e-14;100,000000000011;0
"40";0,999999999999935;1,26915449187593e-14;99,9999999999869;0
"41";1,00000000000003;1,9417241239587e-14;100,000000000007;0
"42";0,999999999999996;1,07664136076229e-14;99,9999999999992;0
"43";1,00000000000008;3,71757878276625e-14;100,000000000016;0
"44";0,999999999999992;2,15411401422034e-14;99,9999999999984;0
"45";0,999999999999964;1,35821620853448e-14;99,9999999999928;0
"46";1,00000000000006;3,24809868977669e-14;100,000000000012;0
"47";1,00000000000001;1,27376877328448e-14;100,000000000001;0
"48";0,99999999999995;1,70496139275156e-14;99,99999999999;0
"49";1,00000000000001;9,93653659082408e-15;100,000000000001;0
"50";1,00000000000001;1,55147312626825e-14;100,000000000003;0
"51";0,999999999999981;1,25753583830174e-14;99,9999999999961;0
"52";1,00000000000006;2,13168237074471e-14;100,000000000012;0
"53";0,999999999999892;1,51333547236128e-14;99,9999999999784;0
"54";1,00000000000003;1,60915003635163e-14;100,000000000006;0
"55";1;7,35899954153695e-15;100;0
"56";1,00000000000001;1,04108179653196e-14;100,000000000002;0
"57";1,00000000000009;9,81690048468941e-15;100,000000000019;0
"58";1,00000000000009;3,19863426466012e-14;100,000000000018;0
"59";0,999999999999947;2,54356040414764e-14;99,9999999999894;0
"60";0,999999999999961;1,28968359005977e-14;99,9999999999921;0
"61";0,999999999999942;2,10377321081524e-14;99,9999999999884;0
"62";1,00000000000008;3,06813350652647e-14;100,000000000016;0
