"";"alpha";"beta";"psi";"kappa"
"36";0,59682940250291;1,14277979755162;NA;2,71852267251983
"37";0,500107165821285;2,41927511234834;NA;5,16473807066932
"38";0,500107165821285;0,906017984604483;NA;2,01785664189297
"39";0,500107165821285;0,860519597266329;NA;1,18880131760004
"40";0,500107165821285;0,80125120628053;NA;1,27218863535712
"41";0,533010668851177;1,10138030990989;NA;0,906572301475021
"42";0,500107165821285;2,23413269367648;NA;10,3905008050648
"43";0,500107165821285;5,30136691609597;NA;1,99906601345467
"44";0,500107165821285;1,00122691316251;NA;3,60320599720673
"45";0,941372944348107;2,22532910180435;NA;1,00166408739664
"46";0,500107165821285;1,31967660830921;NA;1,29514104790318
"47";0,500107165821285;1,80090835712094;NA;2,51738227836562
"48";0,500107165821285;4,62161430037361;NA;1,99224903241675
"49";0,500107165821285;1,28895096366826;NA;3,20047560008615
"50";0,500107165821285;5,80385412604296;NA;3,7981850490678
"51";0,500107165821285;2,79629690087879;NA;1,08192412807111
"52";0,500107165821285;1,04235483392494;NA;2,05035977985418
"53";0,759201297981033;0,887593880991319;NA;2,36128115105063
"54";0,500107165821285;1,95300117690861;NA;0,806427743935558
"55";0,500107165821285;1,36714014431581;NA;11,4349461093893
"56";0,500107165821285;2,89308173734233;NA;1,51965245178879
"57";NA;1,38395280106289;NA;0,673905761203674
"58";0,500107165821285;3,8887448661824;NA;1,71321248253385
"59";0,822118557878382;0,937510438438062;NA;3,12592456844147
"60";0,500107165821285;1,48697029024388;NA;0,954773295936315
"61";1,24456640218854;0,655315805913755;NA;1,23117747934793
"62";0,500107165821285;0,87667487337669;NA;1,30999792084899
"63";0,500107165821285;3,65626918106602;NA;1,57367131818149
"64";0,500107165821285;0,975112147160007;NA;0,912846595898165
"65";0,500107165821285;0,618420514074461;NA;0,972856215861319
"66";0,500107165821285;2,66306983713177;NA;0,921357494597285
"67";0,522292866055932;3,24780706438638;NA;1,50495473029207
"68";0,500107165821285;3,0248422252982;NA;1,02388084752189
"69";0,500107165821285;5,8886305216168;NA;1,4745532205789
"70";0,500107165821285;1,33047635276847;NA;0,686312253248463
"71";0,594356445496055;1,42576088970197;NA;3,53231005290017
"72";0,500107165821285;0,803817460444844;NA;1,07330385866552
"73";0,500107165821285;3,12948837248331;NA;2,791317396739
"74";NA;0,941325269806108;NA;3,4658361128263
"75";0,500107165821285;3,06013233833849;NA;1,09432579128711
"76";0,500107165821285;1,21621886753836;NA;1,58948347100146
"77";0,500107165821285;2,51408781783597;NA;1,47335658851826
"78";0,50459053071334;1,44477670877761;NA;1,33886113536989
"79";0,500107165821285;0,705682892112781;NA;0,697840839480338
"80";0,500107165821285;0,849918050524783;NA;1,42490380932034
"81";0,500107165821285;2,07036677972532;NA;1,46836210646327
"82";0,500107165821285;4,83867767227042;NA;1,58143030597372
"83";4,85025635402361;1,41583998691979;NA;4,0394376923394
"84";0,500107165821285;0,783863161526125;NA;0,997123565141549
"85";0,985525848547051;2,01526109938237;NA;1,69660021361164
"86";0,500107165821285;0,778668307167404;NA;2,29523822614574
"87";0,500107165821285;0,958798537072639;NA;7,08892647640126
"88";3,34773584917066;4,49596565223441;NA;1,05451126532493
"89";0,500107165821285;0,957383633455781;NA;1,28895414294648
"90";0,500107165821285;1,35483120569963;NA;0,88623809203397
"91";0,500107165821285;6,46029842197804;NA;2,53480805681773
"92";0,644880197748544;4,3404913765743;NA;0,757003498334727
"93";0,723744391633795;4,38579345549763;NA;4,2705735101602
"94";0,502158498099125;0,9557468296264;NA;0,815184162618092
"95";0,500107165821285;1,63471060009047;NA;3,91105621505202
"96";0,500107165821285;1,85280629608445;NA;0,893393567821965
"97";0,610190627256108;1,27669039473921;NA;0,749780929755923
"98";4,39212595211505;1,95314077985027;NA;1,95545382450058
"99";NA;1,95451272752592;NA;0,87675104162869
"100";0,500107165821285;0,55529362332157;NA;0,955959620670156
"101";0,500107165821285;0,665799784191014;NA;1,71091126170555
"102";NA;1,73265898409361;NA;2,7571865484752
"103";0,626029722890022;6,04233958221232;NA;0,695001271131604
"104";0,684874032607737;1,76565051221533;NA;2,36033188596127
"105";0,500107165821285;1,22938210686767;NA;0,790291783722054
"106";0,500107165821285;1,22179430842364;NA;0,899928142460213
"107";NA;1,3069435281749;NA;5,82895594535347
"108";NA;2,938572247592;NA;0,572702296040813
"109";1,0323232796829;1,4237846249297;NA;3,04387947185153
"110";0,500107165821285;0,794366313304638;NA;9,77769975530356
"111";0,500107165821285;3,97141817835576;NA;1,17559487544938
"112";0,514152540155221;1,59036643769996;NA;1,71857475897256
"113";2,1626941836722;4,26795950003004;NA;1,18082982065426
"114";0,514338713640873;0,685984034520122;NA;0,680296530037344
"115";0,500107165821285;1,84019064347168;NA;0,98409325820998
"116";0,508698228546235;2,64028770765872;NA;1,64517608826762
"117";0,500107165821285;1,61148193923469;NA;0,657281489561686
"118";3,03530576032828;2,2147211153485;NA;2,00238665631518
"119";1,93828733512114;2,63996051473531;NA;1,03030609752141
"120";2,97472049711713;1,26088431227228;NA;6,61581969822825
"121";0,500107165821285;0,79270624228719;NA;2,07403956281107
"122";0,551815693943595;1,23185284034757;NA;2,40057827836483
"123";1,65730153706382;1,05996202989693;NA;1,5312813007133
"124";0,500107165821285;0,860387353183273;NA;1,67352191970255
"125";0,500107165821285;1,56131107487755;NA;0,928139763030575
"126";0,90172614244117;5,434233363079;NA;3,05080841117388
"127";1,3399279204758;1,02765562990213;NA;2,0352930483499
"128";0,500107165821285;1,23413620296256;NA;2,66187931945812
"129";0,676089264217451;7,36084566399002;NA;4,93506721081168
"130";0,500107165821285;0,739344441424389;NA;1,51873176290053
"131";0,573920215821552;4,94783035007971;NA;0,974792454610931
"132";0,575712911997435;2,19092268212129;NA;1,21722471209288
"133";0,500107165821285;0,815833614671553;NA;1,32321604149932
"134";NA;1,0920069568097;NA;1,65723979515995
"135";7,38486764795988;6,28968302725061;NA;3,23795244206956
"136";0,500107165821285;1,62759155492365;NA;0,621461930995192
"137";0,500107165821285;1,11952628556828;NA;1,14027455851257
"138";0,500107165821285;1,91508832764184;NA;1,48382020134788
"139";0,500107165821285;1,40183309700756;NA;2,26366840930342
"140";0,500107165821285;4,53345540430722;NA;2,45997157128411
"141";NA;2,96344946949913;NA;1,72839822669588
"142";0,500107165821285;2,42047996596189;NA;1,17563086665064
"143";1,57699338445098;2,83499851556299;NA;3,46667463366554
"144";0,500107165821285;1,21700084250373;NA;3,22796169307092
"145";1,68670450251145;1,34439127839042;NA;0,99817739114003
"146";0,500107165821285;2,55143063651338;NA;1,99368103959201
"147";0,500107165821285;2,10855716632895;NA;2,68072715229485
"148";0,500107165821285;0,609665082006349;NA;1,02799784856619
"149";0,500107165821285;1,01960946556913;NA;0,805283540038376
"150";0,500107165821285;5,10880282564088;NA;1,04180031942391
"151";0,500107165821285;10,2724433439384;NA;1,45081911771096
"152";1,20987376967136;2,85332148430975;NA;1,85847784499692
"153";0,894407973087757;1,30533605415597;NA;3,17859622393031
"154";0,623308306678444;5,86942489878304;NA;0,822126716738874
"155";0,500107165821285;1,44746814817135;NA;0,772737976491672
"156";0,500107165821285;1,64613382183619;NA;1,40279018968654
"157";0,500107165821285;1,24997298259464;NA;4,91302373773828
"158";3,39405842628714;2,87419318210862;NA;2,49457602516047
"159";0,503042735108539;5,9061790486689;NA;2,45825829713603
"160";0,52088811468626;1,27126438127608;NA;0,66211132220971
"161";0,500107165821285;2,75140681159409;NA;5,94592680099473
"162";0,500107165821285;1,23182600222482;NA;3,72829903732756
"163";2,37090553384751;1,399747409184;NA;8,80430252510292
"164";0,500107165821285;0,792020054892475;NA;2,84889385595045
"165";0,500107165821285;1,68216771995956;NA;1,21727859682447
"166";0,500107165821285;2,69024607163703;NA;0,923013186142503
"167";0,53240619620931;5,71377962610071;NA;4,07212419718481
"168";0,500107165821285;0,768987363040106;NA;3,01187689302211
"169";8,88599299859798;0,723047610659531;NA;1,93454394653837
"170";NA;0,976643864488335;NA;1,02581348188362
"171";0,500107165821285;1,84622938429704;NA;1,18927254885554
"172";0,500107165821285;0,597305563069038;NA;1,63659646712671
"173";0,500107165821285;3,38309081735018;NA;1,14345101185074
"174";NA;1,57137320516205;NA;3,00888594994583
"175";1,81766022638386;9,48530838252358;NA;1,84314924107863
"176";2,36598197291753;0,811936184493954;NA;4,37239821299275
"177";1,54248029911268;5,61752882052701;NA;1,74456882721707
"178";0,500107165821285;2,09674942012607;NA;3,76801848796631
"179";NA;9,33712353840469;NA;0,638186586386086
"180";1,93731762409159;1,8619989732509;NA;4,37826320484203
"181";0,500107165821285;1,35566615600905;NA;1,15973208762108
"182";0,613584499425129;1,13241641170061;NA;2,50823284862679
"183";0,500107165821285;1,29707780293007;NA;1,00256555152441
"184";1,47380054649221;1,62509244821259;NA;2,67381057614402
"185";0,500107165821285;1,52624979240789;NA;0,745954266180946
"186";0,639683731406156;1,73975856649711;NA;1,51555375596464
"187";0,500107165821285;1,01883169041355;NA;0,524783866251357
"188";0,500107165821285;1,4127554383054;NA;1,58977003592714
"189";1,13454779202482;1,22701618690625;NA;1,70103951249889
"190";1,53783411287023;1,92244900662748;NA;1,24686902848477
"191";0,500107165821285;1,81396455392121;NA;1,78544746119618
"192";0,500107165821285;1,36849177787798;NA;1,1791868340777
"193";1,23464000738421;2,26352295764637;NA;1,96416831585528
"194";0,500107165821285;5,30112674142697;NA;1,99238541803904
"195";0,500107165821285;0,960417711509105;NA;1,74583302858916
"196";0,503699738041818;1,16767230645218;NA;1,143310768072
"197";1,01636368574871;2,00028790812081;NA;1,30390004092396
"198";NA;1,39150617994129;NA;2,60082658146689
"199";0,500107165821285;4,6452292221283;NA;0,734687114792938
"200";0,500107165821285;1,42967978699797;NA;1,67242717588255
"201";1,0441735259445;4,9585305465208;NA;1,08629208884348
"202";0,500107165821285;1,10513702829953;NA;1,01426499792901
"203";NA;1,98337372839612;NA;2,61145468262688
"204";0,500107165821285;1,0830195043178;NA;0,957869970948499
"205";0,500107165821285;1,70609656683826;NA;1,02628526188775
"206";0,500107165821285;0,692786679427751;NA;0,842124980958319
"207";0,500107165821285;0,680373294684105;NA;0,863400844054603
"208";0,500107165821285;4,3853186240535;NA;1,85230769103218
"209";0,500107165821285;1,39189363778198;NA;1,22479546788287
"210";0,500107165821285;2,86027207836778;NA;0,777536114839686
"211";0,500107165821285;1,15515698126415;NA;1,04401891034633
"212";0,596838505900773;1,131505274472;NA;5,42869122954484
"213";0,500107165821285;2,92670549031584;NA;3,67027607116826
"214";1,20393607002992;3,11686525835894;NA;2,8369309255046
"215";1,66091055194307;1,16077480742818;NA;8,28331962817463
"216";0,500107165821285;1,7973483180604;NA;1,33930943491848
"217";0,507325261365779;0,815948790137436;NA;0,983212888827629
"218";1,04542898709087;1,27972660523231;NA;0,753655981583881
"219";0,500107165821285;1,9352109371363;NA;1,1835642550427
"220";0,500107165821285;1,34016285718589;NA;2,75098406453704
"221";NA;2,32290498683439;NA;0,875164947518786
"222";0,500107165821285;2,54273701495026;NA;0,800641692053977
"223";NA;3,81425512568585;NA;1,54572879301699
"224";0,500107165821285;4,5515407047117;NA;0,734973374321847
"225";NA;2,02990820506215;NA;2,60055359050931
"226";1,02414944461799;1,41939661276363;NA;1,22565985355723
"227";0,500107165821285;0,745644584651527;NA;2,32797663918783
"228";0,500107165821285;2,87273066332422;NA;0,766096428202616
"229";0,500107165821285;0,810709050481557;NA;0,642275899614121
"230";0,500107165821285;0,691456122701833;NA;1,51740449454878
"231";2703,08147113977;1972,39093974895;2130,81851863062;1647,40667696402
"232";NA;2,55199190630258;NA;2,48978597862053
"233";1,18557919971763;4,48128042764483;NA;9,00308664635564
"234";0,500107165821285;3,9980785706673;NA;0,702484348394646
"235";0,520686511506698;1,69751493658674;NA;0,894937605625116
"236";0,500107165821285;1,01841210423779;NA;6,71308329903363
"237";0,500107165821285;1,24265776155063;NA;1,61496767608018
"238";0,500107165821285;0,949603709163523;NA;1,13856216537275
"239";0,500107165821285;0,939785985551525;NA;3,66758123484605
"240";0,500107165821285;2,6877440026718;NA;5,07828823343798
"241";0,500107165821285;12,9161793972472;NA;1,38364177333231
"242";0,500107165821285;2,40744349233828;NA;1,25563506474523
"243";0,551212180287052;4,40968077407501;NA;4,74109968283101
"244";0,500107165821285;1,1628627565188;NA;1,47699738475217
"245";0,500107165821285;0,981896974759786;NA;2,11655464963937
"246";0,500107165821285;2,31680190705119;NA;2,48627630253954
"247";0,500107165821285;0,578614052731691;NA;0,883067411470738
"248";0,500107165821285;1,8163698915831;NA;2,2783477969514
"249";1,21456652932217;8,44116305911629;NA;3,44888518061454
"250";0,500107165821285;7,70378681901935;NA;2,21859627395017
"251";0,500107165821285;1,25810008577404;NA;1,13726306258572
"252";0,907543576148931;0,869299721027544;NA;1,84940828635827
"253";3,54579604293861;0,859641881166423;NA;1,18836245731141
"254";0,500107165821285;4,23129535378597;NA;2,03741214093876
"255";0,500107165821285;0,870333830756393;NA;0,740841558713155
"256";0,512209349852486;0,95021226470879;NA;2,09073610099026
"257";0,500107165821285;2,64073943125496;NA;1,31722770973334
"258";0,943046864485905;1,31662819459134;NA;1,91690853567207
"259";3,64573993746242;3,34340721272044;NA;1,95590734577518
"260";0,563031262497;3,44138060732835;NA;3,39514099626181
"261";0,500107165821285;5,76029046832105;NA;1,15032576035484
"262";0,500107165821285;1,37395747558531;NA;4,68402918766926
"263";0,852017606003466;4,51824978966813;NA;1,63137195324221
"264";0,500107165821285;0,643982065991972;NA;0,84274852133999
"265";0,500107165821285;0,573584420323591;NA;1,79628503829227
"266";0,500107165821285;1,02795658248975;NA;0,676443740598936
"267";0,500107165821285;5,29953437352176;NA;2,86616250139072
"268";NA;2,40552680212333;NA;1,18121500647693
"269";0,500107165821285;3,72776763286122;NA;2,67221583827378
"270";0,500107165821285;0,867530862468686;NA;2,10696809629425
"271";0,500107165821285;1,22500006733651;NA;0,858939657482984
"272";NA;3,27496834961803;NA;0,748724729965772
"273";0,500107165821285;3,47531366645264;NA;1,38757448085758
"274";0,500107165821285;0,89870409613535;NA;1,28444867239387
"275";0,500107165821285;0,671587713769028;NA;1,79355010075524
"276";0,500107165821285;1,11506107481931;NA;4,55464099245985
"277";0,500107165821285;1,5271448815879;NA;1,80837156355458
"278";0,564911938653681;2,04405807010033;NA;0,882441262920219
"279";0,530223000053853;6,92861165959828;NA;4,68476604085914
"280";0,524591138989673;1,25637599007183;NA;0,815447730907823
"281";0,500107165821285;1,88256212806414;NA;0,895960172238398
"282";0,502424725509855;1,36421738742417;NA;0,713248457195217
"283";0,509143742187774;1,48217934101806;NA;1,81238543368297
"284";NA;1,58267922513845;NA;1,85092403834452
"285";0,505569824376949;0,969466860014464;NA;1,08439368112104
"286";0,500107165821285;2,24664404427816;NA;4,77402735463601
"287";0,500107165821285;4,58331980211856;NA;1,12200882592779
"288";1,00322293466079;1,1171102849421;NA;2,02430424128799
"289";0,500107165821285;0,868992446680642;NA;1,38579566357244
"290";0,500107165821285;5,84987538432972;NA;0,789032039224302
"291";0,500107165821285;1,63718189245385;NA;2,07418439299682
"292";0,500107165821285;1,51491499570488;NA;0,607791309259665
"293";NA;2,79901380190094;NA;0,803442666606209
"294";0,500107165821285;1,14194073842789;NA;2,04893291859813
"295";0,550344290708606;0,785607026039875;NA;3,27622669845112
"296";0,500107165821285;1,73666266178839;NA;9,16613275001624
"297";0,500107165821285;0,821298515315973;NA;0,951163348729921
"298";0,500107165821285;0,821834574043408;NA;1,45419570606825
"299";0,500107165821285;2,3853191543195;NA;0,675188929616649
"300";0,501799920393135;1,98974579900848;NA;1,40774975330915
"301";0,866558440838622;2,14659028161455;NA;1,84682092010723
"302";NA;5,28461131141815;NA;1,0779063617748
"303";0,500107165821285;0,829189462052083;NA;0,918990132896768
"304";0,500107165821285;0,889729932444193;NA;1,2634926681939
"305";0,500107165821285;4,53846316758002;NA;0,874251842895528
"306";0,500107165821285;0,946667047239444;NA;1,62038170190725
"307";4,72002265115826;1,64172628034662;NA;3,36872034274657
"308";0,500107165821285;1,16721928776036;NA;0,678517816567592
"309";0,500107165821285;0,940543392562177;NA;1,53017641486417
"310";0,515296819475474;1,23826044670249;NA;2,12000777034741
"311";NA;1,91807664480572;NA;1,16136027314315
"312";0,599379003477558;1,11135133150562;NA;3,11526536931066
"313";NA;2,28635730107048;NA;0,870101669695619
"314";0,500107165821285;1,35214826670676;NA;5,10793305837396
"315";0,507597245463912;5,25422828868071;NA;9,01803490402977
"316";0,500107165821285;3,92977139168935;NA;2,42406129261361
"317";1,35286360203905;3,12198084959056;NA;3,64915601198148
"318";0,500107165821285;1,07194102641312;NA;2,74837419562198
"319";0,500107165821285;1,38179445655447;NA;1,66016789550062
"320";2,80789492459629;3,57917081888702;NA;8,61299561516983
"321";0,500107165821285;0,706777436381874;NA;2,16897846281957
"322";0,500107165821285;0,771730520887474;NA;0,623059613665117
"323";1,6881958301142;2,80394783251556;NA;1,34625577041614
"324";0,500107165821285;0,823792199044529;NA;1,4452948862815
"325";0,500107165821285;0,838754850380181;NA;1,04478235219739
"326";0,500107165821285;2,56616154218344;NA;1,81374225234685
"327";NA;1,2798303998464;NA;2,99500498260246
"328";0,500107165821285;1,31451951393133;NA;0,737278154786005
"329";0,500107165821285;0,918692857906035;NA;3,63304331167164
"330";0,500107165821285;1,62733611312225;NA;0,66403030659262
"331";2,01169475001328;4,03768696566288;NA;9,29130634056681
"332";0,500107165821285;1,39275149807923;NA;4,07859092213642
"333";1,25653327223193;2,65356149894122;NA;1,35199748090196
"334";0,500107165821285;8,45765052703342;NA;0,99159443681857
"335";0,500107165821285;6,55230090479676;NA;9,08042757795359
"336";0,500107165821285;2,02031598926589;NA;0,676816239524847
"337";0,500107165821285;0,887550875874698;NA;0,827127543093628
"338";0,500107165821285;1,25353727772291;NA;0,646009429690437
"339";0,50434292393579;6,85747512886772;NA;1,16175505282735
"340";0,500107165821285;1,61053732151937;NA;4,58673191789117
"341";0,500107165821285;5,51806609410452;NA;1,49298116183748
"342";0,820332405176249;4,49079050810223;NA;1,68515159166632
"343";0,500107165821285;0,97876599730933;NA;1,34579047057441
"344";0,500107165821285;2,5284785634539;NA;0,998221990520093
"345";0,500107165821285;1,62682053177335;NA;1,93780471056868
"346";0,500107165821285;2,87483799181735;NA;3,81390135322124
"347";0,500107165821285;0,845941238451117;NA;2,70515633375086
"348";0,559782580774338;1,31920419695006;NA;2,34627181034326
"349";0,500107165821285;2,31948004100194;NA;1,40201794405585
"350";1,65483571436975;1,07683760613522;NA;0,592617224126422
"351";0,500107165821285;2,87038733393524;NA;3,19161891920718
"352";6,16237179946594;4,986561521392;NA;2,74246786703152
"353";0,500107165821285;2,0077311680295;NA;3,28428037149658
"354";0,500107165821285;1,75559077706098;NA;2,72087994247963
"355";0,500107165821285;3,15603775287278;NA;1,70582739302212
"356";0,500107165821285;6,8377349603011;NA;3,81836913629507
"357";0,500107165821285;0,813759156862838;NA;1,83780548675251
"358";NA;2,87021707471128;NA;1,03126206989273
"359";NA;1,8908902106526;NA;2,85623418015452
"360";0,500107165821285;4,5216963524515;NA;3,63947679274324
"361";0,801746362317038;1,52637006906441;NA;2,92347923589133
"362";0,909106667321306;0,834366966829417;NA;1,48935517423594
"363";0,500107165821285;4,24858391295547;NA;1,43287418324447
"364";0,500107165821285;1,30697678692159;NA;3,98282369265525
"365";0,500107165821285;3,10483705348377;NA;14,4939753114985
"366";3,35848499662419;4,1642208650006;NA;2,31846353227749
"367";0,500107165821285;1,19940074883043;NA;3,23380264328207
"368";0,500107165821285;5,69148473644218;NA;2,02637619747509
"369";0,500107165821285;0,948454639077956;NA;7,74887836605313
"370";0,500107165821285;2,98487656362738;NA;2,61815225260722
"371";2,24931219923113;5,0509145676918;NA;1,45425145861037
"372";0,500107165821285;5,58035558944415;NA;0,952030849339367
"373";0,664521723883399;1,5250933594752;NA;3,36094758438581
"374";0,865056621357871;3,79622192436357;NA;2,54648105525563
"375";0,522796125740189;5,85853327875985;NA;2,5516778425229
"376";0,500107165821285;1,66071174284141;NA;0,989637995310283
"377";0,693144720253232;3,05845758837384;NA;0,848781871331459
"378";0,500107165821285;0,670773389838319;NA;0,712860221788758
"379";0,926487785621412;2,28592051334599;NA;6,82529735662745
"380";0,500107165821285;3,45262468721788;NA;1,15846827168577
"381";1,97731721529359;2,1955480749643;NA;6,43902507397457
"382";0,500107165821285;1,17209985077954;NA;2,13861341755169
"383";NA;0,659413846170039;NA;0,798247841284412
"384";0,500107165821285;1,06623745754164;NA;0,939297279563464
"385";0,500107165821285;0,738818966722131;NA;3,07620437570378
"386";0,500107165821285;12,6722761734781;NA;0,730748110560469
"387";0,500107165821285;1,89241006847282;NA;2,38566680546985
"388";0,500107165821285;1,95443063050824;NA;7,09730890980834
"389";0,500107165821285;0,785199264589106;NA;1,74757028571842
"390";0,785240101934501;0,895895950791495;NA;1,37041743467647
"391";4,59894394473665;0,755562433376569;NA;14,5518042385209
"392";NA;3,93470783745121;NA;4,68689609042146
"393";0,500107165821285;6,5286722619473;NA;5,90724177229037
"394";NA;0,966249009154731;NA;2,22826162760882
"395";4,37073946893102;2,55607998458269;NA;2,54334710711499
"396";0,500107165821285;2,59030331956392;NA;0,9762736835062
"397";0,500107165821285;1,32274952021706;NA;0,792311900519339
"398";0,500107165821285;0,88596966514908;NA;0,709339393642715
"399";0,500107165821285;4,28101863696536;NA;2,19556742616416
"400";0,500107165821285;1,01112651957196;NA;0,966639065427387
"401";NA;0,590067090779143;NA;0,608245432633777
"402";1,82308338205909;2,1288410994565;NA;2,87964188256443
"403";0,500107165821285;2,79460637690714;NA;0,772809726410616
"404";0,500107165821285;0,636771423133087;NA;0,798833681136856
"405";0,506511839931211;5,74105700933705;NA;1,59237440931015
"406";0,500107165821285;2,61212229916982;NA;0,943941155467563
"407";17,4986766859841;2,694116748996;NA;3,34992405927204
"408";NA;3,41853942467593;NA;1,09079571889239
"409";NA;7,04305241324669;NA;0,723959038815024
"410";NA;0,921688422450899;NA;3,53285452218698
"411";0,500107165821285;3,85530673516032;NA;1,18299350357755
"412";0,500107165821285;3,22318842747397;NA;4,36854213480362
"413";0,500107165821285;4,01059590354032;NA;7,41816632164591
"414";0,500107165821285;9,30536206754431;NA;2,91065807381764
"415";0,500107165821285;2,21683400926564;NA;1,31747689372763
"416";0,500107165821285;0,840900523725387;NA;1,48553200811113
"417";0,500107165821285;3,06561242259751;NA;0,696825273472209
"418";NA;3,70267504298346;NA;6,70329768978165
"419";0,500107165821285;3,60323632242555;NA;3,4330622434138
"420";0,500107165821285;10,0637442987384;NA;0,910510295035823
"421";0,500107165821285;1,29319828513428;NA;0,960718871049666
"422";0,988704714122328;3,91773925154658;NA;3,01070315223341
"423";0,500107165821285;2,95010909789793;NA;2,34435050863543
"424";NA;0,704693228248736;NA;1,09186713454123
"425";0,663947203389601;1,81152535078552;NA;0,943789444083222
"426";0,500107165821285;5,1469186214199;NA;0,930619263637454
"427";0,500107165821285;3,16903531948078;NA;5,61814210325984
"428";NA;1,21493789580875;NA;2,35692748192926
"429";NA;1,69065977889496;NA;0,943170205949486
"430";0,500107165821285;0,815120899894559;NA;1,61093438798549
"431";0,500107165821285;0,937933136187112;NA;3,88102285798558
"432";0,500107165821285;0,904157116809411;NA;3,3341150021412
"433";0,500107165821285;1,00747359507336;NA;6,88454602616297
"434";0,500107165821285;0,838520550272411;NA;4,9329640536828
"435";1,85027358825228;1,33915123507592;NA;3,34860948040168
"436";0,500107165821285;0,550264131853395;NA;4,0605249231819
"437";0,500107165821285;0,915577871925785;NA;2,7934383492654
"438";NA;2,01974731299169;NA;0,829074065398779
"439";NA;2,42498015337664;NA;2,97521112291216
"440";0,500107165821285;0,762562321613247;NA;2,37435748505996
"441";0,500107165821285;1,67901557598368;NA;1,46337762502782
"442";0,842525445805548;0,759595236481856;NA;5,16416097773369
"443";0,500107165821285;0,732886367114395;NA;1,59042402685035
"444";0,607172634861898;2,79681003322716;NA;0,989216326949855
"445";0,511941222786938;1,54247352335545;NA;1,06162217498165
"446";0,500107165821285;4,35336112322163;NA;1,24425671529103
"447";0,500107165821285;8,43746415171613;NA;0,601147960803756
"448";0,500107165821285;3,92718044402242;NA;1,51826267375185
"449";NA;1,79531598179185;NA;1,93012608492642
"450";0,834091871296597;5,58887499540904;NA;0,655170010616113
"451";0,500107165821285;0,624830108933359;NA;1,9103400890293
"452";0,500107165821285;1,0142802708326;NA;3,37061570151656
"453";2,13693561089828;1,27825851862556;NA;2,62288537766102
"454";0,500107165821285;0,640115032783039;NA;0,662029927770924
"455";0,500107165821285;2,62355926927548;NA;6,70852208881833
"456";0,500107165821285;4,82302107615882;NA;5,92277866970901
"457";0,500107165821285;1,00024667704896;NA;1,3326295635998
"458";0,500107165821285;0,70758655810247;NA;2,53462755303075
"459";0,500107165821285;3,91802135661911;NA;5,06791026979748
"460";0,500107165821285;1,55141841667112;NA;0,951309394747778
"461";0,500107165821285;0,582497349536566;NA;1,01576896394549
"462";0,676275972003235;0,789525418018571;NA;2,38083328252457
"463";0,95355215928826;2,40147046999054;NA;2,32619147460931
"464";0,500107165821285;1,31270721240426;NA;0,726627025734618
"465";0,500107165821285;2,86363572167048;NA;1,3882084290627
"466";0,500107165821285;3,10220199998127;NA;1,11560445472639
"467";0,500107165821285;0,679487490787169;NA;1,53388312589436
"468";0,500107165821285;1,14010107346068;NA;2,99037851917386
"469";NA;1,21863162961494;NA;2,76329271704902
"470";NA;1,50593929910363;NA;1,03107923919372
"471";0,500107165821285;2,05767231798101;NA;2,36970856342694
"472";7,2816610278505;2,78237183934576;NA;1,19495914369004
