"";"alpha";"beta";"lambda";"lp"
"33";1,00053380555256;1,00031295672773;1,00019844436426;0,999926874233643
"34";0,999862572375236;0,999857444065383;0,999864827088407;0,999857143181281
"35";0,999870742274981;0,999857246159686;0,999857605718404;1,00007381669161
"36";0,999982719038951;0,999954221443177;0,999988765353899;0,999896626429712
"37";1,00063568233811;1,00052086173748;1,00030376789019;1,00038913990118
"38";1,00227518267302;1,00275556773477;1,00217242405814;0,999921426636198
"39";1,0011896989565;1,00081325529911;1,00059726240973;1,00030197843117
"40";0,999879731381508;0,999858752454485;0,999877760599434;1,00102501041883
"41";0,999872786275459;0,999857921281238;0,999858159122595;0,999857310707222
"42";1,00480745245527;1,00480542350524;1,00460458158006;1,00290039491425
"43";0,999863016746999;0,999857134800997;0,999858030691061;1,00013689663768
"44";1,0003720471427;1,00104503741466;1,00108335912071;0,999858943164327
"45";1,00052082118458;1,00044834214478;1,00039812218534;0,999941896978665
"46";0,999951317857482;0,999866625698053;0,999872155366371;0,999998783558949
"47";0,999975154578656;1,00006438720189;0,99999348142888;0,999860334340824
"48";1,00258507334584;1,00246701472558;1,00216565292094;0,999939234806557
"49";1,00007125296062;1,000277338661;1,00032478475091;1,0007839150778
"50";1,00009519510937;1,00015909870993;0,999995182349515;1,00102541890431
"51";0,999933620242435;0,999986885003457;1,0000408897077;0,999954483287043
"52";1,0002349140544;1,00061537101067;1,00069705290513;1,00068492683431
"53";0,999863826877403;0,999894485546263;0,999908239131663;0,999893430431979
"54";0,999877759596314;1,00007904555408;1,00016422927109;1,00019645607064
"55";1,00068436947649;1,00085038337824;1,00092008670142;1,00002256028771
"56";1,00209618760584;1,00171038274644;1,00137068980221;1,00041648771459
"57";0,999981994226123;0,99986473631826;0,999878643764145;1,00015338710037
"58";0,999859371500643;0,99986470185733;0,999871975704569;1,00125372603761
"59";0,999977879146722;0,999892574129218;0,999873681079369;1,00058759882798
"60";0,999866184511318;1,00005722654654;1,00029549075442;0,999863087831695
"61";1,00156972105639;1,00269571999613;1,00305605359498;0,999864624889407
"62";0,999870708061333;1,00016309263836;1,00048687243032;1,00012854247122
"63";1,00017534708945;1,00015182059551;1,00010207689728;0,999877485472111
"64";0,999860838789941;0,999857964593468;0,999857364180485;0,999945099622046
"65";0,999963715800282;0,999901953645548;0,99986695225175;1,00006272796752
"66";1,00065897616249;1,00060377698241;1,00062213110881;1,00042904816897
"67";1,00020989591309;1,00075454301789;1,00088182287501;0,999958715945389
"68";1,00025349636404;1,00039182839024;1,00021154101971;1,00015950710811
"69";1,00018045729429;1,00015304121962;1,00001387942857;0,999980940524087
"70";1,00033161833768;1,00004835922273;0,999987907403276;0,999867554816962
"71";1,0003376940141;1,00045185327851;1,00048841519607;0,999983193001279
"72";1,00226347745512;1,00184671783909;1,00170765267746;1,00031955846199
"73";1,00253929096163;1,00231570446522;1,00231013893808;1,002900474794
"74";0,999881634266673;0,999860067197851;0,999858060692695;0,999981741969395
"75";1,00017254529651;1,00020831163038;1,00016251984723;1,00016353804541
"76";1,00047551307169;1,00096501945629;1,00127881931529;1,00005610586011
"77";1,00029539715209;1,00058589018769;1,00074002130411;0,999915495084157
"78";0,999972091153819;1,00038914613436;1,00063658234737;1,00031643849774
"79";1,00065276314001;1,00173954855357;1,00221068623302;0,999857547205944
"80";0,999873839094528;0,999857368854768;0,999865250245911;1,00032588384537
"81";0,999862429773618;0,999876128745731;0,999912135954746;1,00003892507453
"82";1,00005448170968;1,00010579265463;1,00020942123075;0,99985738260166
"83";1,00099809902521;1,00077070660448;1,00097559219937;1,0031718119341
"84";0,999940882156498;0,999953981086513;1,00001167064963;1,00178786198893
"85";1,00014148594621;0,999905039052678;0,999879919665548;0,999999442669948
"86";0,999920001441022;0,999949823107993;0,999906427137641;0,999869897800413
"87";1,00027194897178;1,00091077020658;1,00119835216099;1,00020153180811
"88";1,00101524501768;1,00108559856803;1,00088794409106;0,99989071053731
"89";0,999996701315406;1,00018891741736;1,00012189995314;1,0000051697986
"90";1,00020070322717;1,00043475320825;1,00011139265611;1,00064937209782
"91";1,00037005055768;1,00099337517709;1,00114230913375;0,999891520581104
"92";0,999929119245339;0,999927160993875;0,999975886641298;1,00149201943333
"93";0,999876149921371;1,00024370945853;1,00044288162507;1,00000227435946
"94";0,999864876348348;0,999861365181901;0,999865566102909;1,00189397396942
"95";1,00001770558313;0,999951995966566;0,999883931182751;0,999966003631448
"96";1,00031123042558;1,0004468948737;1,00052683887884;1,00045763479294
"97";1,00018902572759;1,00009253256767;1,00010647257278;0,999872375004745
"98";0,999862540941931;0,999888309245533;0,999864563559424;0,999861671073094
"99";0,99986296710248;0,99986465438488;0,999891209390208;0,999857844258981
"100";1,00029724086916;1,00067604184673;1,00062487883966;0,999946134797696
"101";1,00094999434441;1,00013121865301;0,999879524195788;0,999877066888526
"102";1,00048480807689;1,00012412631575;1,0001514726703;0,999894654927444
"103";1,00052520474169;1,00073493627075;1,00051577106929;1,00004356321164
"104";1,00004248653477;0,9999455189869;0,999885275269974;1,00018960045961
"105";0,999857783011669;0,999872695079217;0,999864626141063;1,00001923020876
"106";1,00010670088437;1,0000258737155;0,999981665911393;0,999876702423454
"107";1,00078342531347;1,0002431599755;1,00001342316404;0,99986822581134
"108";0,999878615279844;0,999873367615115;0,999888059347076;0,999858163144848
"109";1,00061494469335;1,00032105172773;1,00011832247279;1,00172075679853
"110";1,0019586773261;1,00275746523845;1,00301647765117;1,00688044313244
"111";1,00138902142632;1,00213860527781;1,00249557830458;1,00152023514169
"112";1,0012483021759;1,00099741946516;1,0008228417498;1,00133589632934
"113";1,0004954875434;1,00087139296932;1,00081673040257;1,0002777967603
"114";1,00106496883539;1,00017707405731;1,00002918461796;1,00080610299852
"115";0,999869968030077;0,999876072033488;0,999860393817811;0,999902227054185
"116";1,00024737167346;1,00019756929396;1,00011951944222;1,00002057268138
"117";1,00027323562862;1,00039755215017;1,00048765038229;1,00006388129359
"118";1,00052407762672;1,00078094673023;1,00070388475802;0,99999818262694
"119";1,00109089616906;1,00070006966937;1,00060155031689;1,00095459011217
"120";1,00011127030551;1,00031271326323;1,00043094579545;0,999890127139259
"121";1,00127168332133;1,00062349743707;1,00037807091909;0,999870056887274
"122";0,999858014579305;0,999912535542412;0,999909265163509;1,0006251573227
"123";1,00023864083224;1,00036611765304;1,00042025423775;1,00000264988885
"124";1,00064705131812;1,00080539652904;1,00093876876989;1,00027057683552
"125";1,00023018794118;1,00025047898111;1,00012069987275;0,999860275349147
"126";0,999863407328748;0,9998954045051;0,999908117729453;1,00031269224681
"127";1,00201222114135;1,00302523380666;1,003003343914;1,00001245356161
"128";1,00019670155251;1,00056489299431;1,00071906909778;1,00010439190993
"129";1,0033862873071;1,0034869718007;1,00342829514825;1,00047303432952
"130";1,00057687139883;1,00038747623414;1,00018823247094;1,00038523371772
"131";1,00126341720098;1,00153038493758;1,00149696229992;1,00042858057051
"132";1,00039506307104;1,00005526539016;0,999934849961851;1,0000454067667
"133";0,999857364397129;0,999980555488907;1,00018886542859;1,00432288414965
"134";1,00026502196366;1,00067777285091;1,00073121509828;0,999994743839186
"135";0,999869550729864;0,999918415394013;0,999916454075372;0,999858816572992
"136";0,999992385829055;0,999968126909683;0,999897155485499;1,00018850054246
"137";1,00139350463275;1,00169390405001;1,00187583562459;1,00055881311641
"138";1,00432858319519;1,00547837462673;1,00529263131226;0,999909009044737
"139";1,00010507117319;0,99998706403958;0,999907067481434;0,999872478305875
"140";1,00166156692189;1,00368713760417;1,00368307253179;1,0013830552313
"141";0,9999504332951;0,999974144446554;0,999985207827262;0,999864928481486
"142";1,00157898013258;1,00113268108687;1,00072786391161;1,00044172028006
"143";1,00287500331226;1,0037639827995;1,00368678684628;1,000002319685
"144";0,999974137700139;0,999920910093812;1,00005511805419;0,999928513429465
"145";0,999862021130472;0,999857413553044;0,999857133942524;0,999864149834917
"146";1,00138245517817;1,00156242992041;1,00110811990264;1,00089322554076
"147";0,999993704734116;0,99996431615396;0,99993997339584;0,999865897464675
"148";1,00077819953944;1,00069422101381;1,0007189828308;1,00043373980923
"149";0,999870670882833;0,999857808156444;0,999861479853924;1,00021274318568
"150";1,00019000235145;1,00029890603223;1,00033486240851;1,00020559568733
"151";1,00074815567633;1,00041619456199;1,00040945521636;0,999866298320617
"152";1,00067610517754;1,00025651779718;1,00009331149791;0,999875842735829
"153";1,00060772763482;1,00086273970689;1,00128337166796;0,999861109419984
"154";1,00004943910939;0,999858825085912;0,999857924592137;0,999859070073799
"155";1,00007350213328;1,00022449709282;1,00037743848629;1,00000933451733
"156";0,999857879677937;0,999900451190228;0,99989639667513;0,999862035721436
"157";1,00029531332659;1,00045728526373;1,0004824166661;1,00034518621881
"158";1,00001258264899;0,999956115290321;0,999963120466146;1,00017596783591
"159";1,00195297041842;1,00176194120582;1,00151779297274;0,999858999157346
"160";1,00044088191932;1,00023446949847;1,00007985396633;1,00025714262336
"161";1,00382316031176;1,00372350107423;1,00297797264189;0,999876191210469
"162";1,00137914353821;1,00110591672465;1,00083094210423;0,999873801601388
"163";1,00033597784489;1,00043742238511;1,00022204888628;1,00008416410215
"164";1,00007758933314;0,999914011314422;0,999864917920343;1,00305512647932
"165";0,999957716972875;1,00013340640602;1,00033125071322;0,99998852068479
"166";0,999864873182144;0,999884613243948;0,999925933364036;0,999933506170037
"167";1,00013520007402;1,00007404176502;1,00010415574746;1,00052658011776
"168";0,999864489778608;0,999887000265909;0,999927222626379;0,999902816804327
"169";0,999870990261701;1,00004801919363;1,0001149779859;1,00179050691049
"170";0,999894447980461;0,999979529411417;0,99993902421918;1,00165375004513
"171";1,00091300792939;1,0008508183873;1,00056542955452;0,999909914910146
"172";1,00106912252062;1,0009146948737;1,00059451053889;0,99988402043792
"173";1,00011320761522;0,99992703630049;0,999946361124046;0,999949318746858
"174";1,00075347836752;1,00050467511415;1,00039416619397;0,999935022497098
"175";1,00020683784518;0,999889363766635;0,999857136847339;1,00005392928231
"176";1,00061304479042;1,00058210502541;1,00036254508533;1,00071769569836
"177";1,00096566791663;1,00022099077214;1,00000853945682;1,00032618518046
"178";0,999975713371024;0,999996641422533;1,0000207022756;1,00067356081852
"179";0,99986022452688;0,99990818054813;0,9999769309019;1,00147554035612
"180";0,999879973707778;0,999874241745632;0,999921664513122;1,00086392161477
"181";0,999890174194524;0,999959203383508;0,999959877661166;1,00032182736374
"182";1,00048329384516;1,00053470308462;1,00063719678542;1,00135540782186
"183";1,00047375617499;1,00089034789003;1,00124613313089;1,00074372676791
"184";0,999865471735644;1,00021388922214;1,00041243471007;0,999890721106691
"185";1,00597943160782;1,00538198282978;1,00399293570293;0,999947086053785
"186";1,00020171219916;1,00050854198987;1,00055371746099;1,00005046307564
"187";1,00024613626358;1,00019994496999;1,00038592678422;0,999911452533324
"188";0,999857796519759;0,999866259199486;0,999906025522122;0,999901110636969
"189";1,00015572095082;1,00014245671006;0,999933016081871;1,00191605541269
"190";1,00141704627467;1,00189498782384;1,0017054293597;1,00068863355546
"191";0,999941552425082;0,999982670665751;1,00000543511827;1,0000761958583
"192";1,00025631734099;1,0001481904656;1,0002086215259;1,00000170696573
"193";1,00013909535155;1,00002036600761;1,00006693413708;1,00002147855641
"194";0,99994007442641;1,00011034860159;1,00032342942816;1,00023658240682
"195";1,00008386661968;1,00000156394046;0,999987536277026;0,99988767664746
"196";0,999889824909098;1,00017350582253;1,0005957545134;0,999857233722954
"197";1,00043047446927;1,0001675042362;1,00009970408304;1,0001731772868
"198";1,00015766365765;1,00014595326381;1,00016639217953;0,999966029458321
"199";0,999891748450168;0,999995386562714;1,00001023371049;1,00074821695638
"200";1,00390761827122;1,00318085795628;1,00266099433819;1,00058905705013
"201";1,00238793482022;1,00344534796642;1,00387482973018;0,999860641349384
"202";1,00040668627596;1,00060107265402;1,0006185340608;1,000310197103
"203";0,999919149371909;0,999860541166279;0,999901009640774;1,00027832045023
"204";0,99999273182829;1,00020060238878;1,00040192412738;1,0009210840175
"205";1,00026039099454;1,00021229464998;1,00009891553141;1,00009265184868
"206";1,00003606465816;0,99985715009391;0,999858776931017;0,999914544587892
"207";0,999960090666007;0,999890462966798;0,99995812473745;0,999859061473342
"208";1,00191500636009;1,00245014078369;1,00209460941419;0,999857184405329
"209";1,00066642724947;1,00011674555742;0,999965539349179;1,00045348239218
"210";0,999939484844094;0,999964009696986;0,999933792411475;1,00001979236457
"211";1,00387078936465;1,00357829807409;1,00375782366078;1,00069916922863
"212";1,00467104598512;1,00536630674511;1,00621565667836;0,999979168462341
"213";1,00005397955637;1,00012855197758;1,00001935180253;1,00023108679329
"214";0,999874962377341;1,00006639318657;1,00018358540438;1,0001238954773
"215";0,999902494730151;0,999927884132376;0,99989425356234;0,99989648095547
"216";1,00007591325414;1,00017875580138;1,00018359371231;1,00036826121507
"217";1,0003560854479;0,999959254549582;0,999904992300552;1,00095112699762
"218";1,00127217009793;1,00105865553922;1,00088460689072;1,00026036796641
"219";1,00004522580927;1,00039439339081;1,00087281599676;1,00043532682244
"220";1,00061618537343;1,00106345160606;1,00124943690034;1,00010324845643
"221";0,999902613842526;0,999911630473962;0,999859147143432;1,00022108206502
"222";1,00133127078634;1,00160958032888;1,00126515383207;1,00125752802344
"223";1,00045458071493;1,00020163810364;1,00018211163707;0,999927144801973
"224";0,999857995129067;0,999939303429316;1,00006139385054;1,0040249451733
"225";1,00114819891953;1,00158827191564;1,00124735978053;1,00002258342891
"226";1,0049989190958;1,00391084162937;1,00269066933138;1,00041498156388
"227";1,00033965314757;1,00046559027544;1,00042148535108;1,00063638980191
"228";0,999915496004417;1,00012031632185;1,00016359184415;0,999935286900406
"229";1,00022894751973;1,00056083845536;1,00048313202841;1,00038703507199
"230";1,00014206172711;0,999878181570705;0,999858146832891;1,00006336435254
"231";1,00312160500509;1,00294156654961;1,00303771426528;1,00008815383314
"232";0,999974139265332;0,999858841380535;0,999860296102596;0,999945954668005
"233";0,999878505883306;0,999920673485329;1,00005443130591;1,00012933819371
"234";1,00577110067504;1,00385484953201;1,00311497755146;0,999991487051252
"235";1,00039822651456;1,00009265914514;1,00005988438466;0,999932431746605
"236";0,999945723775678;1,00024196943935;1,00020050634972;1,00000974751602
"237";0,999888547349228;1,00011841648792;1,00033819978974;1,00081650111496
"238";1,00078785016416;1,00056365712056;1,00067012423211;1,00165441157529
"239";1,00016977785067;1,00001978098888;0,999957189558988;0,999983578459179
"240";1,00134507478258;1,00125669236437;1,00089274736627;1,00024374703135
"241";1,00124700722323;1,00173395672791;1,0017908918922;0,999868071395782
"242";1,00048363978373;1,00052659971213;1,00043074737324;1,00048491345353
"243";1,00207758641908;1,00199770277443;1,00199139743585;1,00047287272605
"244";1,00073675534526;1,00062281008589;1,00053274055888;0,999991135102358
"245";1,00005850955695;1,0007195111381;1,00106216664487;0,999864508743917
"246";1,00136086320248;1,00188864268401;1,00171006113698;1,00055542396144
"247";1,00016790666442;1,0000664728838;0,999946812381487;0,999924231497704
"248";1,00018852235402;0,999928013461342;1,0000183183637;1,00085248617533
"249";1,00136951659227;1,00091488350927;1,0004271241988;1,00002698016775
"250";0,999925734018146;0,99987307153156;0,999901984303394;1,00032203044501
"251";1,00252464323692;1,00261324685409;1,00229732589754;1,00022671208133
"252";0,999896915592738;0,999956522389455;1,00000435904609;1,00009604860291
"253";0,999869965712119;0,999879422680371;0,999935428138767;0,999857758866676
"254";1,00054691940031;1,00081966916811;1,00089691627937;0,999963224751049
"255";0,999958273449236;0,999857812331219;0,999865348860154;0,999859143196331
"256";0,9998656736655;0,999860316785813;0,999886836966324;0,999877609574626
"257";0,999887264443388;1,00002895174114;1,0002865148507;0,999921595192569
"258";1,00552550420021;1,00603953889354;1,00563958095597;1,00007168262566
"259";1,00061167511509;1,00022797406623;1,00001380129733;0,999865646593719
"260";0,999864168806102;0,999944769625948;0,999922538037741;1,00045314778365
"261";1,00024938932516;1,00044524395635;1,00037223800897;0,999858051938565
"262";0,999857711083103;0,999950762236253;1,00006394935756;0,999909076156656
"263";0,999862173605821;1,00011162443582;1,00018270929652;0,999860888368607
"264";1,00032320669702;1,00075829639686;1,00083120169203;0,999971438262538
"265";0,999860298815133;1,00003358595077;1,00013506487984;1,00372688492081
"266";1,00315442569729;1,00368820908153;1,00352898915923;1,00032704054964
"267";0,99991628602461;1,00013621000917;1,0001388389352;1,0002431937725
"268";1,00034890464667;1,00042384755306;1,00033324504544;1,00162277074978
"269";0,999909567037967;0,999974456243519;0,999910033210098;0,999953290184942
"270";1,00139342998019;1,00153701649416;1,00118646373439;1,00113838738043
"271";1,00307692261137;1,00330777882375;1,00350570754616;0,999888728198564
"272";1,00216597366884;1,00239634464356;1,00214241221325;1,00003082800202
"273";0,999865621217838;0,999924995034147;0,999974120604427;0,999889019500083
"274";0,999888822162138;0,999965353008405;0,999922679274787;1,00055115741562
"275";1,00153153466844;1,00195017633724;1,00186292945795;0,999935927366886
"276";0,999879968676249;0,999859950666117;0,999858889568753;0,999876880094898
"277";1,00102290033298;1,00041172483132;1,00010383303;1,00031306663504
"278";1,00027335593886;1,00029333921464;1,00017997564481;1,00181760817302
"279";1,00038279582498;0,999993816363554;0,999858684827382;1,00286760112264
"280";1,00051461140728;1,00070430622864;1,00063266481615;0,999857188013498
"281";1,00265890779049;1,00184460674602;1,00128585784125;0,999918201289454
"282";1,00016159411986;1,00000918239914;0,999907103440227;0,999862499793837
"283";1,00042803674613;1,00050986526632;1,00046082382881;1,00279693551497
"284";0,99997397376234;1,0003156702738;1,00046882891149;0,999859068586057
"285";0,999873556614325;1,00007247914434;1,00018580992555;0,999931952550773
"286";1,0002473691342;1,00127912174097;1,00102624033662;1,00019565828544
"287";1,0025805924201;1,00402517096484;1,00441892473921;1,00020790493252
"288";0,999868256616655;0,999902064042754;0,999935841607493;1,00006769613418
"289";0,999948754147106;1,00018131485522;1,0002707425151;0,999918943702793
"290";1,00119928770926;1,00100619376644;1,00093123166902;1,00021341147655
"291";1,0007135917407;1,00085021443488;1,00079520396331;1,00015299600356
"292";1,00015313512728;1,00033658587239;1,00039065431809;0,999900216820192
"293";1,00182011452684;1,00063656073535;1,00023097737693;1,00005762489834
"294";1,00145730726244;1,00139644425506;1,00132095383546;1,00029570371478
"295";1,00024860676176;1,00054710575518;1,00078787301049;1,00025872690566
"296";1,00069077907973;1,00020542544296;1,0001583599612;1,00064483842231
"297";0,999941078276059;0,999881862666014;0,999912273019857;0,999858700063604
"298";1,00038640736793;1,00036802675751;1,00024440158245;0,999913311797845
"299";0,999946875609969;0,99992544239618;0,999886639147444;1,00002295521027
"300";1,00001497887572;1,00003525733976;1,00003138635458;1,00040528489138
"301";0,999905318453883;1,00005837927422;1,00009747360993;0,99985757539659
"302";1,00159624741384;1,00162274578426;1,0012343572101;0,999892349326759
"303";1,00140689826638;1,00060544840286;1,00028497590487;0,999864292140794
"304";0,999858052773051;0,999858276797707;0,999871396817858;1,00031299745915
"305";1,00079072803676;1,00072491311476;1,00074326098499;1,00088811945436
"306";1,00100412645795;1,00151951716146;1,00163700000033;1,00008073184476
"307";1,00282339460921;1,00234369898438;1,00168828989599;1,00006911110651
"308";1,00186648999633;1,00103612483698;1,00049323687764;1,00011402499466
"309";0,999948198864153;0,999858119031891;0,999861942749103;1,00121223861739
"310";1,00740310158386;1,00642451756502;1,00499078707221;0,999916252725222
"311";1,00037634909983;1,00052366584792;1,0007523206499;1,00069862000012
"312";0,99994189664529;1,00001451980441;0,999946476973466;0,999876118859741
"313";1,00138834842253;1,00149749727201;1,00159802808722;0,99999178913813
"314";1,00076442285033;1,00081627895405;1,00057963989801;0,999866749791486
"315";1,00131243687976;1,00104246771447;1,00080795191637;1,00084492458294
"316";0,999982670608938;0,999865683310438;0,999902809004651;1,00039431127462
"317";1,00135280643702;1,00161806044988;1,00117294031412;1,00153248422445
"318";1,00521221400888;1,00492619785252;1,0043361194092;1,00100143289816
"319";1,00030172777457;0,999916086966004;0,999891781514331;0,999960814315246
"320";1,00167123153816;1,00131091408022;1,00111453479848;1,00147710187825
"321";0,999912331084072;0,999992416114324;1,00009383559591;0,999896428454876
"322";1,00271720815818;1,00262556729771;1,00195064641122;0,999918696942031
"323";1,00284012969631;1,00140122791546;1,00079450252191;1,00011502322552
"324";0,999859798868345;0,999887622481354;0,999892733563541;1,00120459539924
"325";1,00195356273994;1,00232489687509;1,00174296916495;0,99985887928974
"326";1,00164263105345;1,00276757457017;1,00313129471587;0,999861474206858
"327";0,999948842730059;0,999923896802711;0,999902431199532;1,00009583402984
"328";1,0008186444208;1,00118949197894;1,00125591375503;1,00016297109763
"329";0,999867260579702;1,00000796040286;1,0000537869142;1,00005536833351
"330";1,00009311746301;1,00030296083744;1,000183829886;1,00081384366346
"331";1,00001267594646;1,00015416214925;1,00007070741671;1,00129855237019
"332";0,999950580341845;0,999920421560355;0,999889978012981;1,00013305224127
"333";1,00040531396297;1,00011433500085;0,999966878485154;1,0001072054186
"334";1,00119897830922;1,00081608712277;1,00069708973466;1,00035564360949
"335";0,999998396938317;1,00039307393295;1,0003603020146;1,00027941671827
"336";0,999872877946806;1,00009006038145;1,00015073387986;0,999971919842791
"337";1,00011531560882;1,00086532895844;1,00088391357452;1,00098128521954
"338";1,00035634105859;1,00037824075689;1,00038919512372;1,00001466149636
"339";1,00050151984702;1,00057800764413;1,00068339855839;0,999915832577643
"340";0,999863747624896;0,999882923463992;0,999902257872097;1,00079881770838
"341";0,999907785981343;0,999882193112342;0,999880371695174;0,999895081797912
"342";1,00048948376703;1,00044375156193;1,00044853886736;1,00042975549391
"343";0,99986151370418;0,999905054828222;0,999913575655653;0,999870735415234
"344";1,00068281556412;1,00044485207615;1,00039218997536;1,00010700816059
"345";1,00129174146912;1,0004864844336;1,00026782660307;1,00020757542505
"346";0,999904659033816;1,00010485286396;1,0000447414847;1,00105923533852
"347";1,00200728504867;1,00238360955248;1,00212124384427;1,0005526434195
"348";1,00046303533673;1,00081776743054;1,00068670397393;1,00049144126875
"349";1,00021104994688;0,999886052398117;0,999857133080767;1,00136507559062
"350";0,99986528084719;1,00000214243888;0,999949742026573;0,999978689499561
"351";1,00041869452464;1,00151978347552;1,00164951294665;0,999894940011985
"352";1,00020380118283;1,00026360250588;1,00015549629322;1,00082999968756
"353";0,999884437217327;0,999867427425092;0,999858012676925;1,00047692441801
"354";1,0013461656094;1,00094422535204;1,00080172860312;0,999912330356383
"355";0,999869528622315;1,00011904700481;1,00023893367629;0,999929070563852
"356";0,999865250722813;1,00000334933767;1,00000977660871;0,999918078521036
"357";1,00013114342169;1,00007921250758;1,0001789949044;0,999951682751301
"358";1,00013469827055;1,0003349266245;1,00015450645644;0,999962141006439
"359";0,999903443017631;1,00004391610762;0,999949205802128;1,00003214240278
"360";0,999913892551697;0,999869825427318;0,999917937297196;1,00025674965976
"361";0,999982471093806;0,999898558367764;0,999924568519032;1,0006944569076
"362";1,00033063209863;1,00010344226055;1,00002715480403;1,00069829184343
"363";1,00175496366345;1,00218959704054;1,00273806538427;1,00107836643393
"364";0,999931730609209;0,99985746840355;0,999893005976922;1,00025554451006
"365";1,00076920903398;1,00077730609783;1,00051794870533;0,999892228401897
"366";1,0026062644986;1,00318070632081;1,0027799410337;1,00034005849003
"367";0,999862781755616;0,999863842172507;0,999865664948008;0,999857495811517
"368";0,999960489586905;1,00004500297581;1,00013621834178;1,00014487743746
"369";1,00052132711871;1,00156390911478;1,00196000876384;1,00032740974274
"370";1,00280120793531;1,00139994644423;1,00088290155567;0,999959955833104
"371";1,00003670415377;1,00078925468995;1,00127020770337;0,999961082933756
"372";1,00000116378381;1,00006790672024;1,00000291317375;0,999959898578288
"373";1,00077126130798;1,00083467680669;1,00078933652448;1,00153753304668
"374";1,00395637779843;1,00505274977706;1,00522490281766;1,00083910106316
"375";1,00194597300319;1,0036349991431;1,00362732920969;0,999969501296057
"376";1,00024608401541;1,00028078389679;1,00017117910018;0,999859819225408
"377";1,00047433796633;1,00036088553804;1,00013610158736;0,999859206880633
"378";1,00044596467424;1,00049966689938;1,00033614878864;0,999857307788209
"379";0,999869149333118;0,999975881653094;1,0000517738409;1,00297598506779
"380";1,00139421444953;1,00091149264564;1,00042184428243;0,99987025321821
"381";1,00072376645779;1,00024798791324;1,00029516118843;1,00100309293254
"382";1,0007946178237;1,00061391577863;1,00064292571522;0,999860321468888
"383";1,00009570109666;1,00041358465045;1,00050643267588;1,00349257474571
"384";1,00494218477193;1,00467867278998;1,00432177603106;1,00019748603765
"385";1,00059304650524;1,00083755196902;1,00063088352105;0,999920041869528
"386";0,999983484457943;0,999964912434894;0,999943639198021;0,999859372026331
"387";0,999901359560843;0,999862598763054;0,999894531562962;1,00007244723516
"388";1,00020273125811;1,00006182701711;1,00010912991188;0,999978925115576
"389";1,00180442096387;1,00150552440701;1,00126601125641;1,00039449200161
"390";0,99987438580829;0,999889177844061;0,999944108626936;1,00042158313268
"391";1,00053283011514;1,00067515085974;1,00063923587756;1,00002060763323
"392";0,999938961449766;0,999875693040625;0,999870337241635;0,999958081500495
"393";0,999888903069924;0,99988810727426;0,999927866378095;1,00004217058845
"394";1,00062390521056;1,00055353535073;1,00036330150508;1,00095897734058
"395";1,00129271713345;1,00083526934328;1,00073659745208;1,00095688293204
"396";0,999956787379105;1,00015303986495;1,00008870907726;0,999861824379685
"397";1,00032100588013;1,00031212227026;1,00021418993012;0,99987396426957
"398";1,00079590601946;1,00150001076748;1,00145564715013;0,99994847452756
"399";1,00007235100251;0,99995148455085;0,999947229597964;1,00004735702628
