"";"alpha";"beta";"lambda";"lp"
"92";1,00012624825505;1,00100739452177;1,00054027806288;1,00023434456679
"93";1,00006354229865;0,999916167002019;0,999901044344933;1,00019277213216
"94";0,999863557576837;0,999937745753079;0,999922017677053;1,00012204574581
"95";0,999921165583728;1,00037422300091;1,00088329663265;1,00019343718436
"96";0,999976169771472;1,00008366279569;1,00033422047666;0,999961803657158
"97";0,999967897198476;0,999940207147524;0,999861090351018;1,00042229398391
"98";1,00020980077879;0,999857251671926;0,999863739310525;1,0000494725635
"99";0,999865631088049;0,999858762079084;1,00005850800982;1,00187222144526
"100";1,00062905512006;1,00062073831506;1,0000256885714;1,00952408692893
"101";1,00186322902599;1,00297364511551;1,00254691245078;0,999877697441387
"102";0,999981591352314;0,9999253492099;0,999920958843088;1,00008719833618
"103";1,00102812631752;1,000179690378;0,999926812549125;0,999920535879798
"104";1,00119452865019;1,00073718087932;1,00105381320717;1,00002016063597
"105";1,00018112546172;1,00129475357437;1,00113968242769;1,00067190582867
"106";1,00167617672481;1,00218821499011;1,00069217179232;0,999930604552774
"107";1,00009771863565;1,00007762634668;1,00052727029159;1,00000770672021
"108";1,00017930654732;1,00179379357855;1,00264969384702;0,999912977133397
"109";1,00030800319581;1,00262575591443;1,00228006440534;1,00129373405318
"110";1,0001891088792;0,999905251755738;0,999858060496567;0,999941012429041
"111";1,00073254935311;1,00229737065808;1,00185408459868;1,00269303195209
"112";0,999857471777091;0,999858360648658;0,999857134052674;1,00034880527349
"113";1,00043152670864;1,00003627371366;0,999957552524351;1,00211328197297
"114";0,999872452610058;0,999859293198289;0,999857134367317;1,00155156456182
"115";1,00013207130415;1,00037804451734;1,00067134453494;1,00070278932076
"116";1,00019668407592;1,00004222318445;0,999978016716747;0,999946700788841
"117";0,999882131299041;0,999859878444042;0,999892285071716;1,00032645736973
"118";1,00009583456871;0,99986380127939;0,99990196645105;1,00021633432375
"119";1,00003202645641;1,00048764065878;1,0011290066211;0,999880501161053
"120";1,00097664466938;1,00153642887233;1,0024976893618;1,0000560420798
"121";1,00165987818079;1,00073341889453;1,00020523495648;1,00069220188669
"122";0,999875678730706;0,999857143549649;0,999858162247303;0,99997088874397
"123";1,00027061070513;0,999920420056623;0,999857911002146;1,00003892977829
"124";0,99991825996077;0,999857152745191;0,999867991806535;0,999911535940265
"125";1,00001787243292;1,00004502348368;0,999873196898431;1,00070300483898
"126";1,00031919525419;1,00050475344308;1,00045813446492;1,00016077822578
"127";1,00109770170113;1,00362023143179;1,00322359585187;1,00260140984371
"128";0,999866698750516;1,00028148012444;1,00080590110932;1,00080134322259
"129";1,00089217310297;1,0000065748439;0,999909818252893;1,00092422572642
"130";1,00029451279019;1,00035536255892;1,00019837298502;0,999860468397582
"131";1,00024881402635;1,00047924549164;1,00039539418189;1,00010372235421
"132";1,00131540525044;1,00014909496989;0,999930394137823;1,0002504638366
"133";0,999873969119966;1,00001511379473;1,00042470979311;1,00009983537238
