"";"alpha";"beta";"lambda";"lp"
"55";1652,50725226717;1233,80966658821;1517,02362982801;861,826038357304
"56";1179,34673775738;1014,39840678497;1069,13048184034;1321,31818449624
"57";1346,57384928678;1110,96109524467;1259,28516552802;1566,78792236866
"58";1216,2950917012;998,709122237312;1077,32547519654;1170,40078519524
"59";1345,3929018023;1301,38424344717;1544,96121839189;990,971658025351
"60";883,499345000494;841,67469411293;1002,06351933348;1095,25096008477
"61";1252,01843894777;1171,25593333552;1362,28037266641;1377,20925493135
"62";1592,45103084693;1239,75687400827;1457,04272167462;1321,12955553985
"63";1269,38512307264;1124,52478263358;1302,77452876464;1009,79882691857
"64";1572,64176626224;1362,16902923429;1593,31648856763;1417,27397797425
"65";1632,66324481974;1320,16185135699;1540,30136883205;1381,99006054344
"66";1138,52817713253;1069,81327580794;1257,48675229355;1179,78102136137
"67";1449,79350084375;1190,88399558085;1364,62437798878;1193,13342046279
"68";1489,40247190877;1251,966896136;1468,5673509531;1246,25100644038
"69";854,724939608126;796,796330062552;1026,3497120478;1022,98942433406
"70";1109,55400570891;887,95449480703;918,286536559029;997,865935152267
"71";1697,03174504157;1379,6446718984;1577,59300592482;1341,49805984745
"72";1043,10416761327;985,102774226757;1198,78807671215;1227,93365523047
"73";419,462526692288;406,10243507958;607,849315617351;749,924547864782
"74";1708,26614083511;1441,20605868235;1672,93528391347;1583,12775698926
"75";740,828361080483;789,275186659353;1040,34765099216;885,767378857426
"76";1317,04704705597;1175,90070691181;1410,93547763335;1440,85072720235
"77";1186,73013843578;1098,10526924293;1254,32082687146;1254,09088430489
"78";1319,23784852264;1114,54254456249;1333,37102630332;1107,1284371602
"79";1273,4014187697;1117,35207534431;1256,25097797063;907,926409635678
"80";746,644287916662;771,565171258421;984,380427612197;1063,44939454731
"81";1368,22605945137;1084,53025876173;1231,14773606829;1145,84672755967
"82";957,106123330884;877,770406081431;997,108515147339;983,610839447758
"83";1443,9581956159;1178,61786354995;1328,05412771889;984,800655791808
"84";1450,53177254061;1105,62261534152;1269,50511391445;1354,98952707568
"85";988,986406126779;936,449640735709;1136,2164506377;1054,4618459544
"86";2010,7538146381;1915,96566912669;2070,28999994797;1307,89973952403
"87";2354,26564271591;1596,82595672718;1889,31466246499;1235,22914800827
"88";994,689817010223;1011,40802198759;1200,40537820397;1219,8522246865
"89";1425,38430300445;1286,07798026589;1567,14327408767;1253,55251328391
"90";1779,37145268164;1780,68644820587;2058,75007426901;1151,24679011447
"91";1497,05815435512;1353,34568058094;1458,71231381066;1327,84042487978
"92";1531,23202774694;1445,47251020916;1786,80543614197;1303,52111988593
"93";1142,45855578266;824,259785732154;921,120455527611;1264,87757945431
"94";856,214519034737;903,428471145869;1087,16694321193;1097,41142537565
"95";1795,22100502217;1395,91929541786;1621,62999203632;1355,02973757874
"96";967,318295063304;1007,28732753952;1262,94690460811;952,691932366662
"97";1093,27403693451;1116,17892947994;1311,72210252077;1067,24837445869
"98";1597,19265817124;1235,55931298751;1359,63927091781;1220,00755411902
"99";1884,46569483201;1613,899168446;1830,42042041718;1321,51917859467
"100";814,843951799528;893,357654944827;1163,31639456819;786,981863139643
"101";1307,72445235928;1083,09850660566;1291,99449348241;1348,91558168425
"102";1161,91604939718;1129,68264630713;1338,91593988558;1003,43726977613
"103";856,887103499713;881,552924572974;1025,6547126622;1218,17304888799
"104";1013,88735707839;848,189527877789;1068,62793402146;1143,80104143382
"105";1563,8453140398;1424,25323279194;1652,50984738824;1511,64042209242
"106";1688,81073773936;1428,95731213999;1554,05764236238;1018,94245734239
"107";1114,70057642684;1113,66628162004;1238,70458921926;1250,51805840837
"108";996,334251663728;682,139477330518;663,939302809092;1100,93631881036
"109";1207,75974364857;1083,2659177201;1181,74926390567;1097,97279276529
"110";975,592851626267;880,427945507281;1039,10477044149;1276,38824434829
"111";936,029806186779;1006,53602283249;1301,4175158191;1058,78483385721
"112";1590,93435483392;1366,75054909658;1505,43243153212;1090,75231036195
"113";1992,98185686944;1520,05429157204;1592,48251210157;1405,67365960737
"114";1498,2159899422;1215,22420974955;1440,24904677254;1377,7301104783
"115";1206,65623945995;1223,5275024445;1404,08049869433;1169,57715094967
"116";1457,20785401622;1122,35229543931;1259,69977615362;1261,89549877171
"117";1036,75763075595;1000,66099942947;1180,30427853889;1282,70251244051
"118";1341,34280350237;1065,26851545377;1245,33964013994;1182,17424626594
"119";1180,69486648115;893,794852250586;956,243104640678;1175,47171722982
"120";1051,35503997534;878,868033273557;1095,88120398641;1451,51545523699
"121";1137,17830361631;1158,60629606269;1398,31471445616;1161,33224329222
"122";1348,5813985232;1212,84593704373;1442,81982153965;1456,09682799136
"123";860,202597848063;927,465660875205;1132,19458220814;964,830267397598
"124";797,496048297193;746,217222319059;898,464806713098;985,930406775963
"125";1197,57146566536;1064,13905036425;1349,46827853395;959,990099479521
"126";1465,95258103674;1414,10937053216;1761,31092969605;1389,81170206234
"127";960,572229699807;834,30782239415;1030,13697589969;1103,28403441426
"128";1148,17007624425;908,093497991208;1307,1927544795;1058,58359865372
"129";1464,6022903068;1202,06409581704;1431,5043956778;1082,05631644962
"130";1513,11199551844;1427,35188359385;1783,22584270298;1700,99136224819
"131";1197,49776566878;1083,15945431535;1308,7548702774;1138,03515080398
"132";1284,31924832013;1170,92271632946;1470,6454085619;824,288730935898
"133";1851,08421290033;1422,15167256389;1608,02995405841;1398,71155701411
"134";1775,03224751453;1637,23695313705;1944,15592400264;1389,26629718213
"135";1323,54282299605;1072,10449267388;1021,9334956221;1188,19867838065
"136";786,150949590686;839,956375720986;1031,60119206495;927,910962100276
"137";1421,53840744096;1325,09752959443;1727,28448498513;999,634842950433
"138";908,00868729877;712,523578581381;718,6707381498;956,636755603152
"139";1712,36136943596;1565,53142024812;1920,64314045886;1274,87748554278
"140";1016,78968267585;994,0763400378;1184,43313111609;1016,02201737967
"141";1101,41272916534;1081,36822300916;1359,4194151562;1042,74926104049
"142";1366,70824565918;1151,2618165063;1416,98209626596;1010,05348182121
"143";1258,03843165199;976,883943809199;1170,85243594671;1315,31617873011
"144";1337,36356373192;1203,41012963347;1461,0693005213;1318,00082521493
"145";2215,72973331834;1522,96669688409;1777,02192003101;1095,9790731274
"146";1363,22752733724;1199,5779731826;1392,36115917798;1266,90612228777
"147";1454,37690901691;1415,63255917672;1605,98960330012;1295,59700837417
"148";1110,80724384458;1007,29491300644;1158,45384806744;1354,98797797852
"149";1555,49523110175;1316,62122236045;1491,5888242241;1452,87916722062
"150";1121,66086248306;1113,8352578367;1321,20981146969;1113,19773775809
"151";1330,32308532531;1193,72440677486;1432,31759518031;1249,39523616276
"152";2018,26876816035;1540,12062049454;1761,79473914021;1089,27019018988
"153";1141,02570618135;1039,85279698044;1175,6670942245;1007,9002435467
"154";961,550158836944;906,443569811037;1059,54312309685;1220,11697479767
"155";1052,21099289047;877,570874268762;1074,51587223254;1197,15550332431
"156";1338,4719272651;1237,28003747161;1506,62648203096;1235,361762725
"157";1853,90121583915;1511,87479150506;1793,94364356137;1275,23602453286
"158";1077,07115898245;930,930986545987;1108,29251373361;1066,17220080473
"159";1087,79674798875;1045,66415258203;1357,60654042426;1144,44752272433
"160";1547,26575080879;1365,20404850206;1638,89215411335;1252,89684345197
"161";1055,51834772057;951,19069546117;1122,00420499477;1064,09874934659
"162";1461,26312076432;1327,82450439208;1655,41233170956;1449,34301542157
"163";1258,87523464069;1126,63145087354;1400,61110696983;1250,58177796108
"164";1630,23557858242;1168,82194127019;1403,90966025774;1234,61551032681
"165";1584,26342151675;1298,86464324796;1507,23190357201;1173,83945597038
"166";1459,9137568914;1256,69843940881;1515,45545821244;1119,32556354718
"167";1388,39438678705;1073,56509006166;1298,05025306842;1334,63059060941
"168";1329,51462832659;1091,94224312194;1374,60450939115;1334,7273420495
"169";1374,18674139988;1222,25064133593;1389,14335450485;1219,67324005264
"170";1314,5997881581;1044,35298812966;1158,71192074909;1096,43084050781
"171";1082,26957969243;902,649121336579;1017,47138807546;1289,38850477966
"172";1232,40408237998;964,915106046325;1095,32184965886;1081,33858209419
"173";1378,03931534859;1215,73583889385;1492,36600398478;1268,30381847907
"174";1178,80643699733;1006,61366644428;1089,581574453;1193,67810002416
"175";1000,50280582713;1059,36078304276;1205,8969385195;1210,07698882042
"176";1797,53231453347;1269,73126544378;1456,19238213274;1497,58866023086
"177";1103,73707426907;1069,340615715;1422,92735033972;967,839403227901
"178";2215,43201713068;1606,61504114152;1876,29247702477;1083,23030305466
"179";1237,42737772596;1065,83209909642;1235,19205285562;786,463118407106
"180";1355,06884613405;1271,22454720028;1422,7479454838;1435,32267840738
"181";547,646606817225;575,478747352932;736,805495764534;738,71642732355
"182";1881,05998972859;1566,77223642552;1784,02085393366;1381,96244218836
"183";1445,13319862377;1226,43647868886;1592,47886156511;1477,69153240238
"184";2144,52537951753;1828,41284775491;2226,99615041667;1372,91399724258
"185";1178,28283949163;982,622533664438;1156,07634632765;1092,59141658606
"186";1216,07331917728;1157,56763273447;1433,89045411863;1269,06901542825
"187";990,581213796503;748,853914633869;831,496059022613;1036,62766716149
"188";1843,37229870506;1621,30790471075;1858,20992641253;1496,80227517137
"189";1710,1319211013;1391,30887525073;1529,02506856177;1095,9111435762
"190";1580,00569477074;1267,03452882431;1592,29132053309;1417,62688553067
"191";1564,60176766079;1493,05992633597;1811,71802594871;1237,09595377398
"192";1421,19319962228;1115,2049908551;1218,87475217547;1158,85309613483
"193";854,621787389031;843,340671539264;990,277846151359;1003,56846383899
"194";1330,36222804396;1215,62970520819;1429,20681407565;1211,08952315334
"195";1213,93495516909;1072,63425614015;1233,78558145889;1330,61327405012
"196";1266,44921884323;1012,19135019605;1160,01019890215;1026,1864104495
"197";1544,97597423688;1243,06504246397;1498,60967825644;1087,93108675516
"198";1684,71555332655;1258,92453619717;1514,5951540429;1067,70931312875
"199";606,174461982186;529,00073661744;582,984277609591;892,823061398934
"200";1076,33197708964;1104,02975237334;1357,58006346859;975,11980249218
"201";1619,72315335987;1162,20223807872;1319,2364590654;1241,48184561924
"202";1430,99459819861;1227,56351694369;1567,32703967326;1746,63270425398
"203";1682,96459475297;1476,50405287048;1698,25001399847;1181,01038805052
"204";1310,49754327655;1133,67584391075;1269,09307135575;1266,52824004025
"205";1616,71342481906;1266,7535597962;1457,7937259094;1165,47386689741
"206";915,567010086455;824,535427900798;970,680669343923;1436,100458958
"207";1599,1796018551;1357,47858733046;1596,90130273665;1268,26288033101
"208";1405,05168109959;1228,16449388726;1443,73979299585;1341,78921526598
"209";1464,60118639561;972,412665492231;1175,10468534177;1459,23245300388
"210";1590,40961259438;1473,02684983685;1718,5333361258;1368,40004717323
"211";526,983644715865;663,794124009617;978,597051940413;724,119019047082
"212";1025,79597587588;1053,46370364729;1243,18129684306;1078,75322601561
"213";1415,5548244569;1371,23833313057;1664,47823064388;1287,91381114764
"214";1498,91550870926;1128,16315747768;1255,34352305405;1283,55825885715
"215";1844,50315112135;1424,47753700292;1656,18935525435;1250,79510943072
"216";1022,68165077555;1017,74863297726;1185,20919655734;990,825760730844
"217";1252,93404796464;1245,17392892594;1427,72011661282;1470,52640984449
"218";2111,87065262274;1831,35019713156;2165,6818088919;1499,58268714032
"219";909,912890412312;888,950179490745;1092,32649402559;819,209613330961
"220";1352,85153956713;1088,27880448035;1328,18280385423;1212,39788718255
"221";1485,00366938081;1241,7795964795;1441,46395648714;1469,06543423271
"222";503,676051728551;595,95791522764;876,70913299897;503,957628126127
"223";1430,49219199505;1177,53747373594;1458,99361039491;1204,53914813451
"224";892,785966260088;860,93754203371;963,506755815147;1064,60798025087
"225";1583,89224394542;1372,18867766787;1582,68831042094;1350,85832047656
"226";863,457638799194;976,36641062939;1148,33713916489;1420,45295623076
"227";1578,81595425455;1353,18414725328;1565,63419057142;1469,00907909603
"228";1398,61345457919;1464,2796278451;1845,32681022275;1619,97115279059
"229";1113,98444721307;746,32246743513;740,579639531186;1168,05166622268
"230";1004,93754929111;922,336177980349;1130,39287739422;1397,11455396526
"231";1223,98678824373;1018,31612065068;1158,19882877501;1277,73739678673
"232";959,027635748515;913,027782118091;1093,27913822617;1290,85397860337
"233";1105,93010443226;988,727259145229;1130,01454388247;1083,43972256801
"234";1629,54512582547;1356,22370572753;1444,86234261873;1259,25826398137
"235";1163,29245982645;1074,70849590736;1237,50579421469;1315,66712489197
"236";799,187650339479;968,403214408953;1334,64114324744;836,022740726593
"237";1091,76178052662;1015,29778097791;1233,06914576809;962,36858201837
"238";1090,4982911458;1002,35555014746;1163,51374960493;1109,9499139222
"239";543,244060424618;606,750081016382;790,854390468334;576,787697847204
"240";1410,76501201823;1282,71852839868;1444,38429997912;872,695886783132
"241";1858,17578680037;1423,7269942452;1584,63416091104;1223,06292141659
"242";1485,19825958792;1372,49297560617;1602,17247728643;1341,60521877421
"243";787,583215299761;968,629329082248;1362,254742703;925,231305880468
"244";1142,98913990886;1031,69784324581;1233,09867933615;1164,37719822953
"245";1389,64666282926;1060,37038872805;1250,43099268788;1031,06324062711
"246";1286,72859540132;1137,88348548504;1355,27540647962;1326,38382767804
"247";1586,24330410029;1290,67596542785;1628,68960240055;1221,60709069191
"248";1560,8874718575;1340,19193596017;1539,13832385524;1113,87636784154
"249";1018,20292344525;1042,24621421128;1235,13442486287;942,013621041952
"250";1311,84253316653;1071,53005738589;1223,79360480609;1122,40036803501
"251";1558,65168021257;1293,38384398552;1560,91350045743;1178,82293830716
"252";1027,41167196917;917,915166677735;1091,82293025375;1022,56855864763
"253";1479,1309684327;1304,00948112707;1546,40823436866;1400,16261728465
"254";1115,27617828136;1033,7744977935;1223,94985754358;1142,73750533036
"255";1453,1120382098;1184,6475167634;1392,89819175593;1224,28251195932
"256";1603,02840404054;1231,81234483069;1615,33176343013;1402,03784708969
"257";1333,53241871348;1138,07665239267;1398,9751064164;1184,31288322446
"258";1054,0429273993;1120,89246760522;1362,86862681517;1204,53499932578
"259";1146,23446370809;980,989000107949;1161,78439425816;1420,48213671489
"260";1034,90097403186;983,311926596544;1126,53175859444;1155,380875983
"261";725,707064013891;677,191761196525;840,915524395873;1086,98504006772
"262";1470,89749534839;1361,96835735306;1555,736292991;1384,64681974385
"263";1393,31093591792;1236,08635575584;1469,61324658986;1187,93287272378
"264";1117,36920704071;1031,91403407484;1228,47106341909;1120,87184542075
"265";1227,51945826487;1070,26001242069;1197,85830000445;1218,44170286915
"266";1435,95080185059;1284,36172054955;1415,57225412743;1201,97877591273
"267";1356,43343243012;1142,50281984541;1182,54391197051;1364,96792189078
"268";1559,22367965231;1264,50409311976;1483,77807134102;1065,14093982277
"269";1311,50818232696;1127,5530444818;1301,3161819831;1016,08666038503
"270";1238,71550941185;1150,45352457255;1378,85462524396;1214,69267783
"271";1039,16914698417;996,843663147828;1187,46812247636;1344,09350534433
"272";1008,91675534846;1114,74192342838;1482,53400179499;1066,64810259114
"273";1314,2191412643;1316,3051330577;1597,38749072094;1400,15706418034
"274";1504,51349371747;1186,40837277544;1448,74770568311;1282,47880107917
"275";1167,24153138686;1172,52344753309;1454,87601187179;1126,08850720639
"276";1329,13177558611;815,690392363363;958,310595739049;1380,62453374767
"277";800,765211668356;909,10746658111;1227,12664656325;816,817393437266
"278";1100,28474267572;968,702609273049;1132,38211399658;1166,22300521589
"279";802,258120236678;580,509172074395;614,596038676333;1173,4687034133
"280";1155,03957241142;1058,46786770901;1274,83965064577;1288,76520558794
"281";1267,22271390087;1020,41280651149;1269,46032373109;1463,59182555813
"282";1172,95025566077;1230,03726869522;1565,7020854616;1005,71190176804
"283";1521,80686700374;1367,43887189594;1610,12337352624;1331,04637447174
"284";1276,76846749218;1110,86518705255;1387,46731441098;1279,76345073409
"285";1815,7870711139;1307,96674830766;1499,93045625797;1284,89596523134
"286";1357,93486973526;1090,10657659489;1227,54821185886;1336,28162555604
"287";1351,80907552374;1231,36086904624;1405,68144740007;975,701623029315
"288";1011,06698588612;989,76491808992;1187,70395564176;1107,28183675484
"289";1029,74994037436;995,37218734789;1170,12351006638;1204,76397898355
"290";994,80900460591;887,009266661702;954,316234194255;1132,01071540762
"291";857,271083015314;1068,07670036428;1293,09523036972;889,810894214129
"292";1051,85962665385;1159,28951438956;1475,03335756341;1011,8754620497
"293";1151,56550205281;1068,53993527175;1314,25972221685;1464,15385504202
"294";848,134161824488;858,207299755845;1027,29431824424;928,569280850207
"295";1644,1174547969;1523,57417780848;1793,21737468289;1266,87538546343
"296";1273,14036366349;1588,73505074606;1929,16279153398;1551,69861775273
"297";1073,09838269808;1084,98170041896;1331,27161429321;774,529373669676
"298";1609,96192440954;1237,93884145799;1437,88475763622;1347,36891585758
"299";1594,88957917874;1453,74474277789;1712,70333966409;1232,18200428907
"300";998,551659803532;899,600489077017;1096,11722185011;957,002930898212
"301";1067,23948529161;1037,64788763807;1247,85756989513;1113,01920377925
"302";1193,0394142503;1064,08784966268;1199,66323092048;1336,93612681648
"303";703,975960398725;762,466492242683;998,400041633636;763,236310357696
"304";1245,58525663718;1164,35614518829;1491,49543830554;979,126936353048
"305";1650,31345667672;1275,9472275105;1468,99787036785;1570,5661109772
"306";1084,72268794985;1030,68325813023;1215,15571859523;1130,4994634262
"307";1462,12093400231;1217,85211919484;1247,78000037428;1325,00430066285
"308";1067,85879642626;803,546145439938;894,354093868481;1314,71180495387
"309";1184,78524559866;952,153248757922;1072,52940388965;1204,79307480911
"310";2737,3758423739;1853,49198909839;1974,48080383583;1331,95965974727
"311";1601,08266991869;1498,45363643063;1801,25183470536;1341,18191662991
"312";1153,63212633836;1138,57138007185;1434,60150414216;941,985642978892
"313";1257,17199015986;1125,71011597253;1338,26682219168;1302,43420983878
"314";950,813311806246;928,694993888426;1084,5723856463;1017,61131591207
"315";907,427602308813;686,251886745932;796,760530895416;1215,46761037845
"316";867,864612097199;999,694327124709;1108,99328012832;1136,18937089084
"317";1193,06965404178;1183,52724347538;1395,91825183431;1283,19864436233
"318";1345,81384509801;1323,20040040917;1554,28565646297;1255,82502403188
"319";942,486044143833;992,462629025906;1167,9446980342;905,34392637739
"320";1405,84753148525;1270,91783669358;1574,3157357035;1265,05720989986
"321";1819,86567857874;1421,67288088649;1581,16794936903;952,75140562092
"322";1195,23354847032;1115,59685945055;1263,02540849027;1409,60069405056
"323";1421,66142978585;1259,36801390406;1449,79280697936;1387,46831042852
"324";1173,37924714428;1096,20872087535;1381,71196059253;1023,70810547928
"325";951,739071195869;898,345108251211;1101,44011752993;950,750920303872
"326";1071,29306134722;1039,6725059703;1216,18408401206;1055,43870485834
"327";1110,6281842743;964,256508337218;1162,69634621792;1042,74085199059
"328";1362,49719647705;1278,316483566;1525,97221002635;1327,66207434113
"329";1243,12684433986;1170,08902983124;1509,97157639913;1198,86034949464
"330";1480,64994187824;1274,04721495545;1469,00217863946;1413,0861701064
"331";1359,32884765888;1379,23726883656;1666,02807281542;1295,56079671111
"332";1428,81468347191;1161,9998040773;1421,94310998268;992,518742678513
"333";1545,5933051723;1138,30498154195;1290,62564635395;1207,55734816936
"334";1334,82949121611;1314,32783962224;1521,16762124379;1547,45271534514
"335";1104,02960269771;1090,54734119025;1334,05080990737;1118,93625547596
"336";1415,44916949017;1148,87370154115;1232,99193514411;1239,48906602975
"337";1080,78732361923;975,994469213476;1216,80308079761;1043,29072944705
"338";1213,43381658068;1283,12917223164;1529,23163291909;1106,63353028212
"339";1234,20079597224;1224,38292623913;1501,26536311832;1311,71608637345
"340";735,000372515658;562,772738531788;578,328214680999;1064,6495997547
"341";1656,32238957648;1504,00052671249;1826,10478005748;812,391063265839
"342";1176,68476952835;1196,31708804128;1484,56079549727;1206,19126160464
"343";1621,85223649288;1282,01576125477;1475,34314281363;1130,97484108558
"344";1453,22601112282;1097,3454638937;1163,58457513179;1321,98547406732
"345";1834,28481966117;1381,27103606584;1567,37278544435;1522,68161173404
"346";988,935644960142;869,33250670839;1022,19005317975;1383,66293160697
"347";1513,69540114142;1115,96248104969;1256,91055695613;1091,12343076474
"348";1572,01504476317;1241,55679497083;1390,68876810853;1394,37827375099
"349";1638,40730473236;1120,42107747103;1196,32203502167;1207,46026813304
"350";1686,46723926794;1487,50069640172;1812,15774677541;1581,11120673976
"351";2007,76936690255;1406,39760119093;1662,32940168412;1158,7275263867
"352";964,862441743244;1033,00658575581;1364,2678586291;919,730478798789
"353";1281,32093563475;1097,89777120193;1317,79193497457;1043,72581623707
"354";915,83981201227;849,86130626174;931,97251406267;938,896079710894
"355";1490,30214336002;1200,05677800142;1354,67145433472;1340,54010128292
"356";1196,28163753273;1250,243876228;1539,28521747091;1139,96416782785
"357";949,660231475593;970,224911374053;1237,83126648159;1229,09041983507
"358";1549,99111346336;1366,40196254552;1553,65678003707;1340,56713113406
"359";1587,37093425178;1233,24142776693;1590,19825414174;1340,30618984715
"360";1298,81627744193;1114,33591499073;1198,47419518314;1153,08028904856
"361";1244,4324280372;1229,2491105436;1451,20614277221;1204,77840747986
"362";992,507082951578;974,711031339211;1081,87533656461;1164,21960776947
"363";1285,51816740606;1023,16144642576;1185,34443005675;1296,09680174008
"364";1340,49423564824;1377,8631151674;1711,5873162672;1258,2055083411
"365";1019,97796638696;1013,213978462;1294,43665333614;836,745028339555
"366";1138,41521975258;1042,76917488987;1308,99303277108;981,888480363218
"367";1009,16365123307;927,068037948941;1048,51875973113;1074,08121356292
"368";1144,66706264825;848,439544340392;955,922764711935;1269,48685268999
"369";1513,19916540266;1287,14481826208;1519,49040171796;1496,477825493
"370";1473,43800837307;1285,51017272684;1418,35057222324;1179,6754992652
"371";1649,58567613414;1309,29603660436;1430,35739864824;1175,32609527979
"372";1709,14957622718;1360,71094014296;1625,14639921359;1415,02910868011
"373";662,366051300674;722,488184909487;990,888680455489;851,49628646044
"374";1282,80978084214;904,223671087589;886,537163165455;1342,03022331328
"375";827,282455395148;645,544563959588;685,23180975355;1102,55902642568
"376";1492,26921987099;1209,02298776804;1358,371061693;968,998465476835
"377";1281,80750452725;1065,2280493953;1413,4655602405;1156,36402420653
"378";1025,75966237162;917,356224164689;1136,49532383423;1021,09498770075
"379";1303,48959585058;1207,94956597965;1450,08439022584;893,543409416231
"380";926,222584247781;932,660573054055;1063,26174122675;1019,15222025867
"381";1886,08166841459;1571,08299979465;1914,87582438649;1350,99317061087
"382";878,57273102073;758,338102138802;930,725422699057;1211,89139697742
"383";1303,76106700727;1131,29179901104;1296,75888358288;1336,48431123482
"384";1141,30360217239;984,783972873889;1090,29483244448;1271,77206800556
"385";1788,18636580034;1471,41792745356;1705,53622556931;776,261538451386
"386";1447,90448862284;1214,58949792061;1369,20566328361;1115,69861429315
"387";1000,0131762868;877,765249216181;1022,04994188559;1449,94179235694
"388";1522,23578271312;1234,80638704578;1421,71769763294;1598,40389764888
"389";1356,68540704762;1042,02970369563;1262,01131999298;896,193239894811
"390";1089,90533593008;968,282721956693;1082,46526558909;1098,59496214027
"391";1158,11020064855;1106,90050888189;1212,92866433365;1188,52253583235
"392";1722,74671458611;1454,52190553507;1629,08395864458;858,129072834784
"393";1594,80875172088;1438,752048809;1636,1116698227;1540,74003837447
"394";1135,22397084792;867,601010847117;1032,71375555031;1429,76182903912
"395";906,383752495607;852,899057855731;999,116723553085;1062,60214014832
"396";924,199771903162;939,253313758016;1139,14338668331;1273,85965996523
"397";883,637308016135;938,786321860562;1202,12143305953;1091,47945483081
"398";1111,27411757847;1117,6277999625;1416,56000183611;1219,44599761495
"399";1468,45257078506;1370,04643062041;1622,47688653743;1208,88155961955
"400";754,968606005521;717,984683267711;844,258764823582;864,535694706274
"401";1408,82339467784;1340,16378671553;1644,77840054011;1335,17336494445
"402";1303,73115076212;1117,4793713025;1265,10161358761;1202,94749799504
"403";1163,10016753203;953,782171720101;1155,07770928516;785,099993684574
"404";990,12906985914;900,870519167998;1108,41735314883;1198,65588644337
"405";1234,39156258277;1202,38787305832;1504,70220248925;1331,13164217827
"406";1888,43535921525;1613,8457355245;1888,92446865407;1350,82457746665
"407";1251,3672177923;1061,55069067002;1155,96865098872;1198,87798254789
"408";1041,14060448598;846,20887757801;946,622132162602;1143,58557846197
