"";"alpha";"beta";"lambda";"lp"
"80";1,00143622287933;1,00017039896792;1,00108491599465;0,999867148426596
"81";1,00006014690129;0,999857193262969;0,999983795470036;0,999858503598354
"82";0,999914773020603;0,999881716557182;0,999870499403293;1,00003021695621
"83";1,00048285907448;0,999999673422892;0,999987354093286;0,999886416405475
"84";1,00060817778994;0,999942361536309;0,99992735500448;1,00001163242998
"85";1,00034321373685;1,00037384578307;1,0009888049812;1,00001497169234
"86";1,00162851890711;1,0017358831465;0,999963184503531;1,00027160709584
"87";1,00013635358701;1,00107055765993;1,00014161616653;1,00261409344328
"88";0,999901794066389;1,00001132402008;0,999864970509049;0,999873247799853
"89";1,0012904083317;1,00109092939413;0,999858584544468;1,00022868929
"90";0,999862374841279;1,00006672359313;1,00009678530772;1,00019392214019
"91";1,00037616590227;1,00072540816536;1,00050946007708;0,99985714601253
"92";0,999861210003876;1,00011040492852;1,00042582736742;1,00051929894226
"93";0,999858948220923;1,00055617817955;1,00031432461113;0,999918799972081
"94";0,999861607905406;1,00044752866553;1,00016946536913;1,00047490518372
"95";1,00010434879579;0,99986839606773;1,0001464136175;1,0005579870383
"96";1,00018308933908;1,00069805228249;0,999857205829128;1,000441741225
"97";0,99989220569656;0,999868118639874;0,999873864830379;1,00082969139404
"98";0,99985714617413;1,00002568138695;0,999925602566047;1,00047031459372
"99";1,00016278715143;1,00052831471477;1,00076143095561;0,99985716201329
"100";1,00002206175813;0,999923991332323;0,99993293423599;0,999888202462386
"101";0,999879998149464;0,999979478983192;1,00025213871543;1,00043683794551
"102";0,999900781498982;0,999980464426921;1,00035666086686;1,00103079076297
"103";0,99990031410185;1,00017730295724;1,00023514559384;1,00057627022256
"104";0,999878429480716;1,00228767736175;1,00131904958823;0,999924843701826
"105";0,999901706063073;0,999975735698334;0,999992374986542;1,00058766504587
"106";0,999858849378363;1,00026545678907;1,00022261358637;1,00025713193851
"107";1,00014599550083;0,999871661759078;0,999870248839035;1,00023976487056
"108";1,00078228862527;0,999987517882393;1,00080662035231;1,00010400621349
"109";1,0000424644808;0,999989174579388;1,00039168709752;0,999858108134425
"110";1,00048295775273;1,00038460204897;1,00123042535404;0,999908750966295
"111";1,00035883784707;1,00052250625385;0,999857493998207;0,99995411423402
"112";0,999916659263515;0,999953606786733;1,00004552288961;0,999897867000831
"113";0,999857133052633;1,0003802521255;1,00039162215387;1,00021835256463
