"";"alpha";"beta";"lambda";"lp"
"137";1,00114288516345;0,99990240386218;1,00024330073599;0,999862447022043
"138";1,00017553302597;0,999930021441197;0,999887956396873;0,999946375593325
"139";0,999918961567406;0,999887040340931;0,999858836579239;1,0004948248232
"140";0,999891339538368;0,999867536977254;0,999923473898742;0,999937352155289
"141";0,999857143799697;0,999876347683546;1,00009174399163;1,00021910408198
"142";1,00017452428289;0,999945012506145;0,999910952903819;1,00032086090117
"143";0,999986908439083;1,00022834008697;1,00014484702156;0,999857412831717
"144";1,0000059017751;0,999857261040694;0,999869480862695;1,00001961722862
"145";0,999922624371702;1,00008498674883;1,00061527813506;1,00031792943906
"146";1,00046969144529;1,00094252065667;1,00100916776592;0,999861844756127
"147";1,0000818396488;1,00022011770869;1,00112444305732;0,99992289864452
"148";0,999998727334465;1,00001884352239;1,00006038966305;1,00113548441376
"149";1,00143184489203;1,00022627158397;0,999870857023542;0,999965405010025
"150";0,999896753665189;1,00032184533369;0,999986847276767;1,00023082720921
"151";0,999867291482174;1,00140234514525;1,00034770950996;1,00239155977585
"152";1,00008714564282;0,999859259884338;1,00025946229274;1,00063427416393
"153";1,00079969510096;0,999862712956423;1,00002933881084;0,999912657737862
"154";1,00096843938522;1,00000440563732;1,00062851401873;0,99985778100465
"155";1,00025632246551;1,00011634819523;1,00059506853501;0,999864563145913
"156";0,999906691459068;1,00004045787847;1,00035233549861;1,00290074118356
"157";1,00123234705669;1,00000388229637;1,00074161083911;0,999926457281221
"158";1,00009755955153;0,99989533421863;1,00030339177603;1,00000484448568
"159";1,00023180037149;1,00100710760366;1,00027848008915;1,00032635747288
"160";0,999878856234193;1,00005189294029;0,999857301238;0,999859304842404
"161";0,999952797197144;0,999869873041715;0,999946794607068;0,999997579065686
"162";1,00016485996388;1,0002625682721;1,00079120030962;1,00058212694218
"163";1,00057461961626;0,99994690070331;1,0010622228933;1,00017257071758
"164";1,00016475524679;1,00107744196654;1,00111246204651;1,00067039525429
"165";0,999871214373809;1,00128079190367;1,00046709578562;1,0000685848259
"166";0,999918298782495;1,00011080008489;1,00046249622213;0,999893746250752
"167";1,00004708401159;1,00008510031081;1,00004201458345;0,999894129205019
"168";0,999898938043249;0,999879558060102;0,999898277518276;0,999869397115037
"169";1,00019652650276;0,999858300383209;0,999909052432534;1,0007357843555
"170";0,99994974775154;0,999944576593593;0,99987733837721;1,00044365887464
"171";1,00017308037031;1,002715941354;1,00142334989322;1,00002656510116
"172";1,00163122842497;1,00122665254756;0,999993463358968;0,999857792841855
"173";1,00075189240134;0,999916001968779;0,999995291199517;0,999971147035212
"174";0,999914395696026;1,00002229413504;1,00008126834019;1,00024764298615
"175";0,999913500099148;0,999859573058281;0,999860863007907;0,999863937868349
"176";0,999993350278114;1,00033647006303;1,000857605087;1,00014975909004
"177";1,00035974837422;0,999868836380307;1,00015098428003;1,0000478919356
"178";0,99987136849858;1,00066737423954;1,0003383969813;1,0002646826869
"179";1,00062381686203;0,999873745571392;1,00007362460404;1,00001271456155
"180";1,0003042704712;1,00060812674724;0,999920850739773;1,00007134577055
"181";0,999860164014228;1,00014978861647;0,999989429598134;1,00012641749895
"182";1,00006741427071;0,999901508491909;0,999865837664153;0,999994946092445
"183";0,999865359005274;1,00044157251379;1,00011622603082;1,00097485764031
"184";1,00077499379681;1,00205455583816;1,00063321477115;0,999905756614538
"185";1,00018236761082;1,00061226990865;1,00073941360458;0,999872210513427
"186";1,00041906289908;1,00061328633522;1,00079358265437;1,00016020395878
"187";1,00026427995318;0,99985777366768;1,00009911599639;0,999955704273433
"188";0,999857646843598;1,0011655001945;1,00096870687694;0,999871920872854
"189";0,999878870527754;1,00007326557706;0,999901534039667;1,00042252777954
"190";0,999901141960228;0,999860088966321;0,999863267983638;0,999967592468205
"191";0,999866516858864;1,00178696111775;1,00112525170225;0,999949096454009
"192";0,999997620246283;1,00108109912091;1,00097860652072;0,999875897746217
"193";1,00047971954598;0,999859721516267;1,00001642101025;0,999861427729831
"194";1,00028770957701;0,999900036315594;1,00024251374803;0,999866320067626
"195";1,00034160072703;0,999857541359208;0,999917428185125;1,00045959504275
"196";1,00105365053134;0,999863534793163;1,00001109350563;0,999857992372334
"197";1,00072155492155;0,999859634648528;1,00008301795437;0,999977204405337
"198";0,999857570692479;0,999861164081809;0,999858733347198;0,999870183554885
"199";0,999991858955999;1,00025630799941;1,00013819230022;1,00033738066776
"200";0,999978398212566;1,00115593445643;1,00106512395225;1,00001929428729
"201";1,00033225006251;1,00020625747617;1,00031043214637;1,00010837531714
"202";1,00003266844268;0,999857242626871;1,00005797585129;0,999898362938529
"203";1,00166401910531;0,999867928755289;1,00068179523795;1,00010256937098
"204";1,00003413784611;1,0012410978861;1,00011387932302;1,00004710322992
"205";0,999881709648868;0,999887202289839;0,999908702849544;0,999913127665529
"206";0,999866076819487;0,999876829319951;0,999862526624627;1,00229532418849
"207";1,0005815246365;1,000022942561;0,999859073827942;1,0000201272817
"208";1,00066051037858;1,00078921880173;1,00004144248387;0,99989011696707
"209";1,00004041223979;1,00136539158255;1,00017177202859;0,999893863743504
"210";1,0003746577743;1,00178913843866;1,00227465779834;1,00185526294117
"211";1,00043166541093;1,00001684666322;1,00036467978085;1,00133770452681
"212";0,99993901731964;1,00089335606009;1,00067108608135;1,0000504770347
"213";1,00045353477506;0,999857584173475;1,00002683091445;1,0000032716951
"214";0,999865404237692;0,999877710361024;1,00000466173832;0,999903626618638
"215";0,999962265039762;1,00020190630822;1,00036441669949;1,00115544727835
"216";1,00028840677059;0,999857523235901;0,999990126437514;0,999867240222995
"217";0,999990140662329;0,999968634896455;0,999998306661575;1,00055842517551
"218";1,00009808611382;0,999896349560359;0,999865823752418;0,999888651614316
"219";0,999954493588825;1,00000796017832;0,999959432131556;0,999919866050787
"220";0,999884435700899;1,00028088037735;1,00024582506794;1,0004822750819
"221";1,00034710019306;1,00057610290551;1,00016759090151;1,00017994029318
"222";0,999934810044686;1,00001755321774;1,0004954219402;0,99985716469027
"223";0,999978150842853;1,00079723464635;1,00079248932243;1,00068713822971
"224";0,999919706784099;1,00009022937587;1,0001464806929;1,00309326280404
"225";1,00017915015757;1,00009630304391;1,00003636862516;1,00004642463472
"226";0,99985788640271;1,00088112515115;1,00034214897038;1,00062292182789
"227";1,00045875845847;1,00000075937815;0,999932544791205;1,00005278908656
"228";0,999857459307522;0,999890266697111;0,999934631029311;1,00109721731817
"229";1,00002323303302;0,999913315015872;0,999863832281737;0,999960169579162
"230";0,999879252034151;0,999966328069491;1,00015645028284;0,999877341511129
"231";0,999857685846806;1,00021066208451;1,0001953483549;0,999922657304862
"232";0,99988113646534;0,999858966673049;0,999861800534802;1,00002878026882
"233";1,00030877870573;0,99985730469599;1,00028101244697;1,0000947802758
"234";1,00034395133066;1,00133687212876;1,00127473917177;1,00048866563616
"235";0,99994266129925;0,999957048049183;0,999879521222167;0,999958889426791
"236";1,00048049401229;1,00005046950663;0,999974271693371;0,999968841449362
"237";1,00095773758096;1,00133554179054;0,999941625972134;1,00052563286629
"238";0,999991141433017;0,999858613372516;1,00029523933005;1,0002329783085
"239";1,00004268984472;1,00003790424166;0,999886850173496;1,00092212849426
"240";1,00001655150639;0,999972331100783;0,99986742560534;1,00048624331451
"241";0,999862298393605;0,999911307690056;0,999918119772277;1,00068073416015
"242";1,00017986161707;0,999898092046453;1,00012710310117;1,00001379504814
"243";1,00012614942205;1,00073013401831;1,00019774563255;1,00079575422029
"244";1,00038026375214;1,00008552010476;1,00057858929643;1,00005350583198
"245";1,00095963762299;0,99989370548443;1,00020684776848;0,999861364674162
"246";1,00167147483543;0,99996537992539;0,99990645108293;0,999874505775354
"247";1,00000078777321;0,999879092715667;1,00009117044914;1,00061442324373
"248";0,999885508269125;0,999858961524423;0,999860388275273;0,99995784105348
"249";1,00049911944287;1,00034897578553;0,999892630305807;1,00060235176863
"250";0,999882322632049;1,00085927571474;1,00073203776858;0,999857283220903
"251";1,00115645578085;0,999893461469059;1,00016926492503;1,00046776610143
"252";0,999950061199821;1,00032264769127;1,0000610094013;1,00020152467016
"253";0,999865525581203;0,99985735930186;0,999861297126817;1,00007887901371
"254";1,00026515148749;1,00096929516893;1,00171570904363;0,999916898749171
"255";1,00070525207467;1,00033717518188;1,00103273094402;0,999877095353926
"256";1,00069079734218;1,00163216208755;1,00354504428009;1,00223376132477
"257";1,00071224736168;0,999863064550764;1,00008721741536;0,999902998922733
"258";0,999864346615431;0,999871950685866;0,999858137588319;0,99991976855145
"259";0,999857138696542;1,00001866987867;1,00010151587469;1,00223194652733
"260";1,00124550872687;0,999887917585159;1,00050087814407;1,00027609949455
"261";1,00015634207299;0,99994182678416;0,999919372621976;0,999925516623091
"262";1,00046606266273;0,999859443096347;0,999965650451329;0,99985720242161
"263";0,999910172739799;1,00023118840407;1,00009612685663;1,00014312984213
"264";1,00017159203904;1,00199337330149;1,00190440208164;0,999893508548099
"265";1,00047337825742;1,00136389414808;1,00216434973603;1,00002890913342
"266";1,00089297061743;1,00005920418335;1,00060177784681;1,00006279465877
"267";0,999898497477879;0,999946590128266;0,999862242510212;0,999861233623584
"268";1,00006296956469;1,00100109103359;1,00059254848275;1,00006041607755
"269";1,0007547701931;0,999883962638725;0,999863279542789;1,00244657017586
"270";0,999859082697963;1,00012499960816;1,0000287753832;0,999858497819714
"271";1,00026009637713;1,00115084131609;1,00182904665914;1,00068459803998
"272";0,999921168774396;1,001512537622;1,0013894559886;1,00025520046019
"273";0,999858518652236;1,00018074581177;0,999897873605655;0,999857244682222
"274";0,999979406388933;0,999859899503459;0,999879495112018;0,999940689301084
"275";1,00058361246082;0,999875395601005;1,00030116500666;1,00034641781456
"276";1,00023819679202;1,00001785760852;0,999863429567001;1,00058099700591
"277";1,00020638995121;0,999893372053958;1,00002626521384;0,999890819998051
"278";0,999872031549556;1,00028206962607;1,00010470307339;0,999958721170037
"279";1,00024548268641;1,00232522748503;1,00090793207035;1,00223289902919
"280";0,999963396940147;1,00033543368476;0,999894018505043;1,00014597104501
"281";1,00015051587979;0,999890312049419;0,999886558486088;1,0000856528554
"282";1,00030910487117;1,00019470676037;0,999861753921397;0,999987344144052
"283";1,00126194936455;1,00063657767652;0,99986562711087;1,00019294697885
"284";1,00035907833515;0,999859489420109;0,99992768076493;0,999885431245159
"285";0,999982798133873;0,999910942895708;0,999897536286429;1,00123759895208
"286";1,00006479667868;0,999980235801452;1,00000989548947;1,00004726730237
"287";1,00010560757952;1,00096635732943;1,00172548149678;0,9998723720914
"288";1,00003403839652;1,00037746301279;1,00027973548382;1,00013734528077
"289";1,00025899945738;1,00114867479532;1,00188512079088;0,999857782077461
"290";1,00027934558645;1,00014389525152;0,999926365065008;1,00059692218044
"291";0,999958526224297;1,00028666058489;1,00041621047345;0,999995360401998
"292";0,999881541508534;1,00084495168674;1,00065710234287;1,00002604963556
"293";0,999859651644714;0,999899104318195;0,999863427336523;0,999916222474055
"294";0,999977262163681;0,999988860836173;1,00024418886273;0,999859447411183
"295";0,999858156873296;1,00069250756997;1,00050049145574;1,00013125504771
"296";0,999912389985278;0,999858997874279;0,999962864429889;1,0004057895543
"297";1,00038936517028;0,999930365043344;0,999911391857124;1,0008863090229
"298";1,00000820514586;1,00117163973744;1,00162046901712;0,999892314536001
"299";0,999960893331246;0,999913063771906;0,999858668966579;0,999857466894247
"300";1,0000137328623;1,00008130713472;0,9998608629022;0,999912168141563
"301";0,999995103205082;0,999995283560595;0,999884629265567;1,00038712871682
"302";1,00156005570273;1,0002426073253;0,999857315544276;1,00003623036314
"303";0,99992368225871;0,999863028033621;0,999867245103279;1,00041000356478
"304";1,00028966984874;0,999978869379523;0,999955644238106;1,00000075211817
"305";1,00011824914548;0,999978242033083;1,0002126415453;0,999956478283155
"306";0,999869314717921;1,00068781180861;0,999980231011758;1,00043142001167
"307";1,00001733895093;1,0000223636075;1,00051415284818;0,999861859561952
"308";0,999858953246618;0,999898430538137;0,999940466206616;1,00156662656857
"309";0,999862655248585;1,00004670702727;0,999926045358551;0,999860983528319
"310";1,0017444057927;0,999895136553181;1,00098216038657;0,999999524635796
"311";0,9998645824625;0,99992086015709;0,99987325711148;0,99987483021307
"312";1,00035250096452;1,00103877976201;1,00007755644784;1,00110052411432
"313";1,00036369474516;1,00013451412113;1,00068570868466;1,00019753100522
"314";0,999857155272674;0,999918376090689;1,00007183162621;1,00002547103959
"315";0,999999406623036;0,999907052498599;0,999862210861803;1,00153053555338
"316";1,00001780208118;1,00024159390079;1,00002463694121;1,00010709149702
"317";0,999976526963994;1,00018662418254;0,999907107415392;1,00017747723874
"318";0,999857188237352;1,0001646122242;0,99996848033223;0,999868735443154
"319";1,00100550138027;1,0007138518174;0,999924562891338;1,00016607325692
"320";0,999858619414813;1,0002404014639;0,999958815197727;0,999860560232202
"321";0,999857510559439;1,00004631223593;1,00009851920423;1,00014203433285
"322";0,999983615972528;1,00012271024098;0,999857160695166;1,000178564601
"323";1,00097864745728;0,999859555402755;0,999924841395649;1,00021379142731
"324";0,999859762637918;0,999863902964466;0,999995962219116;1,0007707486953
"325";1,00012381876393;0,99997016158499;1,00055314485114;0,999953460858515
"326";1,0001769981768;0,999978727997081;1,000190446665;1,00005083911824
"327";0,999888725435324;0,999982542864321;0,999873368415705;1,00013463088948
"328";0,999953757333492;1,00079982760297;1,00059829797668;1,00035333742735
"329";1,00038592974017;1,00037069123459;0,99993870152236;0,999945347982759
"330";0,999882781668983;0,999863779780168;0,999973858924337;0,999888622092653
"331";0,999877138078744;0,999857275678169;0,999857141679927;0,999956749824221
"332";1,00045319519739;0,999918715261042;0,999965035037268;0,999958207598485
"333";0,999860271738275;1,00003512927737;0,999992692150732;1,00066752751656
"334";1,00041565494161;1,00034817117921;1,00064370583754;0,999888707338947
"335";1,00010808550387;0,999890829885901;0,999860370048336;0,999931395374202
"336";1,00011444935622;1,00032730043995;1,00069252660011;1,0003490068569
"337";0,999906424450327;0,999865245777753;0,99988498281457;0,999897741745894
"338";0,999859732892164;0,999857208567104;0,99989202146058;1,00072131343364
"339";1,00058321152174;1,00017784915836;1,00077661015879;1,00039146107994
"340";0,999872844999259;0,999866468911285;1,00005980056383;0,999944497389889
"341";0,999959235869829;0,999863731274045;0,999859678903243;1,00095363985033
"342";1,00021495330059;1,00045949418795;1,0002093344706;1,00046158418384
"343";1,00041364856314;0,99987265426284;0,999944960198661;0,999934459791783
"344";1,00015304597828;1,00015961410328;1,00068120729863;0,999881395327139
"345";0,999858366478333;0,999868096653312;0,999922163590151;0,999924096307768
"346";1,00012210972221;0,999862589936661;0,999859226632108;1,00010925797764
"347";0,999865266291057;1,00077254906622;1,00014072737818;1,00087987573254
"348";0,999989613177427;1,00156381748623;1,00226308330251;1,00008353038544
"349";0,999948364676762;0,999895774238198;1,00004594192898;1,00015919605043
"350";1,00013324822517;1,00012556960224;0,999954520099829;0,999865839678165
"351";0,99993557861019;0,999920392472848;0,999952983786366;0,999858980052329
"352";0,999858233843836;1,00003749112163;1,00003692859564;0,999985242706834
"353";1,00025800800552;1,00167174413637;1,00070244943609;1,00004024814406
"354";1,0001312111296;1,00023306455998;0,999868643295171;1,00022037107219
"355";0,999961531616556;0,99997146875094;0,999885667453883;1,00065630113165
"356";0,999858922347603;0,999857969766525;0,999880046574708;1,00063071910348
"357";0,99986514540431;0,999857165142894;0,999857341195774;1,00009573534168
"358";0,999860791684143;1,00124965007015;1,00091884975151;0,999981139162327
"359";1,00015414365946;0,999861213252098;0,999869973683034;1,00033535676742
"360";1,00023494822818;1,0010134016151;1,00031238345355;1,00083838717712
"361";1,00012438020746;1,00090030409793;1,00015814915461;0,999859535756325
"362";0,999899330955199;1,00024708452966;1,00006111880021;1,00017189488701
"363";0,999875284342952;0,999860156229344;0,999961239596677;0,999893956801717
"364";1,00012445293213;0,999864734201513;0,999892342870506;1,00093165910694
"365";0,99985713272856;0,999878312222709;0,999885706574932;0,999857372511773
"366";1,00223798679599;0,999953754970825;1,00103981524548;0,999858758850164
"367";1,00092045716052;1,00000061440522;1,00015923209995;1,0001247698164
"368";0,999863810079985;0,999957931633391;0,999911596436482;1,00025749486923
"369";1,0000880479659;1,00047799997808;1,00002804944241;1,00019860992139
"370";0,999947256808674;1,0002113167383;0,999857161901694;1,00000543644468
"371";0,99990282745421;1,0002202444023;1,00003943387263;0,99991080592201
"372";0,999959512935606;1,00003700839299;0,999930004406508;0,999892239562026
"373";1,00035723589902;0,999907531615175;0,999947318045372;1,00066653117222
"374";0,999953079210434;0,999857776781982;0,999881005519961;0,999885826956708
"375";1,00067514187018;0,999942302127785;1,00015121818369;1,00059128168999
"376";1,00023040207137;0,999993943862969;1,00033539190331;1,00004715892617
"377";0,999943556685995;1,00110064415491;1,0005885361541;1,0006874730223
"378";0,999857450272128;1,00048670172161;1,00002009354083;0,99995248468366
"379";0,999857264704406;1,00010999103977;1,00026289591105;1,00049373925941
"380";1,00039463709077;0,999906779355408;1,00044654942591;0,999989920269506
"381";0,999867304300034;1,00085353571502;1,00113222422622;1,00005620770237
"382";0,99990442268279;1,00041033279329;1,00029555108138;1,00017964357467
"383";0,99997475517124;1,00006953335023;1,00005977513164;1,0001623150923
"384";1,00065735321503;1,00049211203736;1,00127224449761;1,00066716072978
"385";0,999857250917664;1,00010873104165;1,00010855403824;1,000035594995
"386";0,999918845284708;1,0008890958157;1,0001901428401;1,00058624423828
"387";1,00028465540321;1,0002258872374;1,00147864494991;0,999987580786048
"388";1,00018972731927;1,00035240897072;1,00048757512327;1,00007592334506
"389";1,00008666201969;0,999899979349096;0,9999465954939;0,99989531714346
"390";0,999859401045327;1,00189426487579;1,00099652098897;0,999896266580789
"391";0,999859717848437;1,00014896441905;0,999990338768178;1,00032013508869
"392";1,00093147093162;0,999882007245947;1,00049479722909;0,999860571106548
"393";0,999864708449062;0,999951534316359;1,00007030705374;1,00019633151063
"394";0,999882427133563;0,999997232866845;1,00009795812912;0,999857140650233
"395";1,00010509795965;1,00141785993159;1,00053939773486;1,00049072033579
"396";0,999858288951945;1,00018284862426;1,00015479863486;1,00055527418774
"397";1,00063809000483;0,999893967728843;0,999869645488381;1,00049478349589
"398";1,00036649567441;1,00098849357564;1,00088155275447;0,999939944508745
"399";0,999890581554061;0,99996619635699;0,999870645211253;1,00007331924108
